,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Close_lag_11,Close_lag_12,Close_lag_13,Close_lag_14,Close_lag_15,Close_lag_16,Close_lag_17,Close_lag_18,Close_lag_19,Close_lag_20,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2021-07-20,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,1.1789,1.1822,1.1861,1.1862,1.1863,1.1864,1.1848,-0.00023333333333330764,1.0,1.1831049999999999,-1.1108371399078276,0.003330565078563069,-1,downtrend,1.1776195074092017,0.0003743385309358479,0.0001794220157529464,-0.0010634297588500402,-0.0005096692121612458
2021-07-21,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,1.1789,1.1822,1.1861,1.1862,1.1863,1.1864,-0.0019000000000000128,1.0,1.182825,-1.0275247781575736,0.0034148947052299638,-1,downtrend,1.178472671575043,-0.001325266986311897,8.901038109287728e-05,0.001026732044109251,-0.00020952456110976867
2021-07-22,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,1.1789,1.1822,1.1861,1.1862,1.1863,0.0013000000000000789,1.0,1.182355,-0.9649251387289115,0.003541488024370009,-1,downtrend,1.1796064379502935,-0.002696387906371604,0.0002866556203662611,-0.0002364149698240979,-0.0026461472558294407
2021-07-23,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,1.1789,1.1822,1.1861,1.1862,-0.0021999999999999797,1.0,1.181895,-0.8992805755395961,0.003599127168373718,-1,downtrend,1.1808714993384448,-0.003220076588960501,0.000579204825403306,-9.6705664287961e-05,-0.002737577427845156
2021-07-24,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,1.1789,1.1822,1.1861,9.999999999998899e-05,1.0,1.1814866666666666,-0.8270798708457261,0.0035479077105619555,-1,downtrend,1.182200199043962,-0.003136739289558498,-0.00011451580799995585,-0.000197294241554149,-0.003448549339112603
2021-07-25,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,1.1789,1.1822,0.0009333333333332305,1.0,1.18113,-0.7474632885863586,0.0034158197495275486,-1,downtrend,1.1834519046346585,-0.0026675585086822448,-0.0014438768857100834,1.772272026325513e-05,-0.004093712674129073
2021-07-26,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,1.1789,0.0009333333333334526,1.0,1.181015,-0.6853548498315987,0.0034166170299996836,-1,downtrend,1.1844617097407564,-0.0018432931267709338,-0.0011282054526934838,0.0005595307597342026,-0.0024119678197302152
2021-07-27,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,1.1842,0.0009333333333332305,1.0,1.1811399999999999,-0.6259570243483892,0.003380708946702611,-1,downtrend,1.185116826659826,-0.0008695622212896905,0.0010262764731743478,-9.021116129199244e-05,6.650309059266486e-05
2021-07-28,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,1.1873,0.0015000000000000568,1.0,1.18114,-0.6184317916010817,0.003380708946702611,-1,downtrend,1.1853211411449176,0.00037569712461461515,0.0017932193559008953,-0.001073540911710666,0.0010953755688048446
2021-07-29,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,1.1868333333333334,0.0027999999999999137,1.0,1.181205,-0.6107326267252744,0.003515201324353416,-1,downtrend,1.1850769144386437,0.0018674687033549213,0.00033634381373366597,0.0011099423745667928,0.00331375489165538
2021-07-30,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,1.1863666666666666,0.0044000000000001815,1.0,1.1812133333333332,-0.5981825908529359,0.003529415239056369,-1,downtrend,1.1845615822713083,0.0031400827306313915,-0.0008091975247478736,-0.00028072695573265434,0.002050158250150864
2021-07-31,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,1.1859,-0.0016000000000000458,1.0,1.18124,-0.5744635184101732,0.003572156784552722,-1,downtrend,1.1839044290128642,0.0039245499591272015,-0.0009504653381588898,7.532522807801547e-06,0.002981617143776113
2021-08-01,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,1.1774,-9.999999999998899e-05,1.0,1.1812850000000001,-0.5376072478045169,0.003638994061225778,-1,downtrend,1.1830910855257009,0.004087484093659848,-0.0005825059728098021,-7.851363383314954e-05,0.003426464487016896
2021-08-02,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,1.1835,-9.999999999998899e-05,1.0,1.18175,-0.43516174283750875,0.0037099282002916595,0,sideways,1.1821819650007603,0.003482490597041362,0.0004356521669379725,0.00010393635344902816,0.004022079117428363
2021-08-03,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,1.1812,-9.999999999998899e-05,1.0,1.181875,-0.38476450557971553,0.003812688495944606,0,sideways,1.1812689229507352,0.00221580814660812,0.0008901264609701504,-0.00010010776473986576,0.003005826842838404
2021-08-04,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,1.1805,-0.000700000000000145,1.0,1.18199,-0.3242440980406158,0.0038259211328092444,0,sideways,1.1803972119000397,0.0004620199482087746,0.00011357776743741592,-0.0008748575583129067,-0.0002992598426667162
2021-08-05,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,1.1802666666666668,-0.0024999999999999467,1.0,1.182125,-0.2602914251482846,0.003818206232023802,0,sideways,1.1796533166405438,-0.0016491880048035206,-0.0003378001370099082,0.00222719038431458,0.00024020224250115123
2021-08-06,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,1.1800333333333333,-0.00029999999999996696,1.0,1.1819116666666667,-0.2259575408053105,0.004040240207652181,0,sideways,1.1790412809637671,-0.003691585255148045,2.5716949369231503e-05,-0.0016663284987305548,-0.005332196804509368
2021-08-07,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,1.1798,-0.007200000000000095,1.0,1.1816716666666667,-0.19412090959511907,0.004292387863079135,0,sideways,1.1783998821827655,-0.004907634596714989,0.0003881542439648222,-0.000142079324655027,-0.004661559677405194
2021-08-08,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,1.1779,-0.0007666666666665822,1.0,1.1814050000000003,-0.17575212191111023,0.0045713866630651976,0,sideways,1.1776442639802662,-0.004844319280420013,0.0005023959103007445,0.0005862648366507279,-0.003755658533468541
2021-08-09,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,1.1792,-0.0007666666666668043,1.0,1.181195,-0.1614396017259545,0.004830026394401959,0,sideways,1.1768308182438834,-0.003614178483008043,-0.00030581913006736327,0.00039765938985307254,-0.0035223382232223337
2021-08-10,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,1.177,-0.0007666666666665822,1.0,1.180825,-0.16908672035169658,0.005255583218884561,0,sideways,1.175978458318158,-0.001533543479712119,-0.0019036188586939108,-0.0011108206308084807,-0.004547982969214511
2021-08-11,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,1.1771,-0.0019000000000000128,1.0,1.18066,-0.14335795932693962,0.005430869099982801,0,sideways,1.175131959481238,0.0006245905875921239,-0.0016646771929803785,0.0011587040202473249,0.00011861741485907017
2021-08-12,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,0.0019000000000000128,1.0,1.18044,-0.12310738263551224,0.005666672858601589,0,sideways,1.174348997864591,0.002198446633449665,0.0009457318621598643,-0.0013918728758502091,0.00175230561975932
2021-08-13,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,-0.0009999999999998899,1.0,1.1804933333333334,-0.08407486612910242,0.005647817981581768,0,sideways,1.173582965862977,0.0033143883072501734,0.0025808469101777603,0.001606823639798786,0.00750205885722672
2021-08-14,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,0.006399999999999961,1.0,1.1804766666666668,-0.05531426120183314,0.005653049686682045,0,sideways,1.1728462533327997,0.003871222904890318,0.0019705827357210915,-0.0008448677470719695,0.00499693789353944
2021-08-15,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,-0.00046666666666661527,1.0,1.18039,-0.052920581025628355,0.005675597709192183,0,sideways,1.1722522937399875,0.003547352417269118,0.00039613623652327634,-0.0005213923067444297,0.003422096347047965
2021-08-16,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,-0.0004666666666668373,1.0,1.1802050000000002,-0.07916081074214043,0.005701187677627852,0,sideways,1.1718551185986483,0.0023860958409083304,-0.0016667350215635894,0.001504217606220347,0.002223578425565088
2021-08-17,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,-0.00046666666666661527,1.0,1.179535,-0.1358856697766586,0.005987193691869294,0,sideways,1.171667562427921,0.0004268129754309238,-0.002622052144181169,-0.0017744794179928366,-0.003969718586743082
2021-08-18,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,-0.006899999999999906,1.0,1.178655,-0.21588123992025698,0.005877106689588434,0,sideways,1.1717045287864323,-0.0018830621227993727,-0.001288199440095746,0.0015276767408294331,-0.0016435848220656853
2021-08-19,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,0.00019999999999997797,1.0,1.1776750000000002,-0.29955074443225316,0.006044115353732922,0,sideways,1.1719219900822533,-0.003260907553086984,0.00047376219788082297,-0.0011332672235371884,-0.00392041257874335
2021-08-20,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,-0.0036000000000000476,1.0,1.1768100000000001,-0.3750296298804634,0.005890383678752801,0,sideways,1.1722888760398469,-0.002997712424152043,0.0015190080294416564,0.0004651552729528952,-0.0010135491217574913
2021-08-21,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,0.0021999999999999797,1.0,1.1760283333333332,-0.4449956332863714,0.0055205969992338086,0,sideways,1.1728445726913241,-0.0015555270104136304,0.0017331687008554702,0.00035649502153044623,0.0005341367119722861
2021-08-22,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,0.0015666666666667162,1.0,1.17533,-0.5432621112756553,0.004953903298876394,-1,downtrend,1.1735941747661847,0.0004527632756159499,0.0006014294195178573,-0.0002888810484327678,0.0007653116467010394
2021-08-23,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,0.0015666666666664941,1.0,1.1747450000000002,-0.6032786885245778,0.004271382741712526,-1,downtrend,1.1745119487241615,0.0018115895890279561,-0.0008942091366568053,-0.00034836746131871525,0.0005690129910524356
2021-08-24,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,0.0015666666666667162,1.0,1.174335,-0.6476366128309152,0.0037483013696580016,-1,downtrend,1.175583344325059,0.0016110992831398913,-0.001545393871195273,-0.00012932917653279955,-6.362376458818127e-05
2021-08-25,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,0.001000000000000112,1.0,1.1740249999999999,-0.6852067251771343,0.0031915802058561393,-1,downtrend,1.176762359040194,0.0005976334255820698,-0.0008119840925372261,0.0013509502629965064,0.00113659959604135
2021-08-26,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,0.0017000000000000348,1.0,1.173975,-0.6715109843234202,0.00316674745970859,-1,downtrend,1.1779997215143192,-0.000602831455359489,0.0011411804536894323,-0.0015480083732383168,-0.0010096593749083734
2021-08-27,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,-0.0020000000000000018,1.0,1.1741783333333333,-0.634129897898883,0.003375475275160413,-1,downtrend,1.1792674190587442,-0.001468437308634511,0.0017867671265701269,0.0007619294873510207,0.0010802593052866368
2021-08-28,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,0.0042999999999999705,1.0,1.1744233333333334,-0.5909630200199634,0.0035697412555343666,-1,downtrend,1.1805250720781404,-0.0013648843578920628,9.090429816138737e-05,-0.00021908221001272924,-0.0014930622697434046
2021-08-29,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,6.666666666665932e-05,1.0,1.1747100000000001,-0.5490202718433368,0.003734979273747407,-1,downtrend,1.1817297323561546,-0.000843566808663542,-0.0013638223950979272,0.00018224131492407237,-0.0020251478888373966
2021-08-30,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,6.666666666665932e-05,1.0,1.175095,-0.48525395380348835,0.0038152245800704755,0,sideways,1.182848567315117,-0.00031479233565990215,-0.0014932415884724476,-2.2343152392961795e-05,-0.0018303770765253115
2021-08-31,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,6.666666666665932e-05,1.0,1.175445,-0.44170209882608,0.003997254540247662,0,sideways,1.183850487845814,0.0003480970787790036,-0.0006462849427774045,-0.0003405333909847615,-0.0006387212549831625
2021-09-01,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,0.0012000000000000899,1.0,1.175995,-0.37655450509979094,0.0043416152301760675,0,sideways,1.1847023412920301,0.0009202916360208341,0.0011420746955360878,0.00014770001818386664,0.0022100663497407885
2021-09-02,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,0.0029999999999998916,1.0,1.176405,-0.34632413567210474,0.004989161058740545,0,sideways,1.185366121681158,0.0014676467459761714,0.0018016794775131916,0.0005352923764128393,0.003804618599902202
2021-09-03,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,0.0036000000000000476,1.0,1.1768833333333333,-0.30439681145754127,0.00563131906269219,0,sideways,1.1858070163353123,0.001962951624896263,0.0003530655731266958,-0.00043544790464771085,0.001880569293375248
2021-09-04,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,0.0008999999999999009,1.0,1.1773616666666666,-0.2565536249318767,0.0061302650124346585,0,sideways,1.1859943774599337,0.0017955557806570964,-0.0007249113999904205,-0.0003897002000020455,0.0006809441806646303
2021-09-05,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,-0.00046666666666661527,1.0,1.1778400000000002,-0.20038891548501692,0.006518965583631602,0,sideways,1.185906145578197,0.0007601535701983283,-0.0006106904188234088,0.00020164482606625496,0.00035110797744117446
2021-09-06,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,-0.00046666666666661527,1.0,1.17864,-0.0758773584505823,0.00659090814496052,0,sideways,1.1855394994390487,-0.0007963542238669371,-0.0005133184513252616,0.0007443912704283984,-0.0005652814047638002
2021-09-07,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,-0.00046666666666661527,1.0,1.179285,0.053450755310069376,0.00643321493390596,0,sideways,1.1849007483267642,-0.0024050730499576485,-0.00024990409458627264,-0.0003298267638565996,-0.002984803908400521
2021-09-08,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,-0.0029000000000001247,1.0,1.17998,0.19572462691317405,0.0058014759162544624,0,sideways,1.1840051328701249,-0.0030965320559781725,0.0005338366887623969,-0.0009457711822205904,-0.0035084665494363658
2021-09-09,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,-0.0025999999999999357,1.0,1.180625,0.3241814736448356,0.005280404855544412,0,sideways,1.1828908166311345,-0.0022615264958346843,0.0011014084589814803,0.0010575624970908034,-0.00010255553976240062
2021-09-10,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,0.0012000000000000899,1.0,1.1811366666666667,0.43437162086514824,0.004788557267237493,0,sideways,1.1816192012209674,-0.0004615101874939998,0.0003245027794031756,-0.0003306985942815083,-0.00046770600237233255
2021-09-11,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,-0.001100000000000101,1.0,1.18156,0.5300638969480964,0.004361790500944059,1,uptrend,1.180277658105655,0.001625096151358691,-0.0014636656264793244,-0.0002821938128763227,-0.00012076328799695622
2021-09-12,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,-0.00019999999999997797,1.0,1.181895,0.6086427267193883,0.004018644777510019,1,uptrend,1.1789882069217288,0.0030044857856427864,-0.0014046345418544653,0.0005609113694654782,0.0021607626132537994
2021-09-13,1.1808,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,-0.00019999999999997797,1.0,1.18217,0.667186109585427,0.003720732179702079,1,uptrend,1.17784514687552,0.0028680151673080305,0.0009471372276128086,0.0002119418344828814,0.00402709422940372
2021-09-14,1.1802,1.1808,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,-0.00019999999999997797,1.0,1.1823299999999999,0.7073954983922937,0.003551672038471379,1,uptrend,1.1768714767524047,0.0017785708988711012,0.00162905527283465,-0.0014602992704406874,0.0019473269012650638
2021-09-15,1.1815,1.1802,1.1808,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,1.1793,-0.000600000000000156,1.0,1.182655,0.7393683851870891,0.0031163457945105285,1,uptrend,1.1760654269358932,0.000285117817302098,-0.00019848582431416842,0.0012208970758896477,0.0013075290688775772
2021-09-16,1.1764,1.1815,1.1802,1.1808,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,1.1793666666666667,0.0013000000000000789,1.0,1.1825100000000002,0.7095742128893079,0.003340100149052553,1,uptrend,1.1753754971373558,-0.0011334567880236185,-0.0010310148421198116,0.00024794107111875623,-0.0019165305590246736
2021-09-17,1.1725,1.1764,1.1815,1.1802,1.1808,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,1.1794333333333333,-0.0051000000000001044,1.0,1.1821666666666668,0.6593306786025543,0.003973140817171025,1,uptrend,1.174743009834716,-0.0018651573306515225,-0.00024276654705976386,-0.0007110255072124381,-0.0028189493849237243
2021-09-18,1.1725,1.1725,1.1764,1.1815,1.1802,1.1808,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,1.1795,-0.0038999999999997925,1.0,1.1818199999999999,0.6052557652526769,0.00449268931819204,1,uptrend,1.174170133912226,-0.002226063831704926,0.0003503855942033142,-0.00013508595700469412,-0.0020107641945063064
2021-09-19,1.1725,1.1725,1.1725,1.1764,1.1815,1.1802,1.1808,1.181,1.1812,1.1814,1.1825,1.1813,1.1839,1.1868,1.1872666666666667,1.1877333333333333,1.1882,1.1873,1.1837,1.1807,0.0,1.0,1.18147,0.5425093290329697,0.004933936662950651,1,uptrend,1.1736114946061897,-0.00235022431963749,0.0006635867723191496,0.00020554432527555356,-0.0014810932220427867
