,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2024-06-18,1.0734,1.0762,1.0709,1.0738,0.0011333333333332085,1.0,1.079825,-0.32905971072282325,0.0066529672841842925,0,sideways,1.0716094329364256,0.0004261289462323178,0.0011527385721438854,-0.0005082478836426892,0.001070619634733514
2024-06-19,1.074,1.0754,1.0724,1.0742,0.000400000000000178,1.0,1.079375,-0.3995552295135596,0.006716740672630979,0,sideways,1.0709713110029155,0.000555518242468972,-0.001045857719741582,0.001011699545198097,0.000521360067925487
2024-06-20,1.0745,1.0749,1.07,1.07,0.00039999999999995595,1.0,1.07867,-0.4947572337874018,0.006931248843212551,0,sideways,1.0704311047798936,0.000703741441444649,-0.0020690712723764877,-0.0004809715256429601,-0.0018463013565747988
2024-06-21,1.0702,1.0721,1.067,1.0691,-0.0041999999999999815,1.0,1.0778183333333335,-0.6098432512268159,0.007011940317612961,-1,downtrend,1.0700726628457677,0.000920745620665658,-0.00042611557009281396,3.4225051038367094e-05,0.0005288551016112113
2024-06-22,1.0697333333333334,1.0729666666666666,1.0674333333333332,1.0704666666666667,-0.0009000000000001229,1.0,1.0769333333333333,-0.7343226718284357,0.006749164990604431,-1,downtrend,1.0698946221898886,0.001069680990138983,0.0011073693329187115,-0.00010062622967369851,0.0020764240933839957
2024-06-23,1.0692666666666666,1.0738333333333334,1.0678666666666667,1.0718333333333332,0.0013666666666667382,1.0,1.0760150000000002,-0.857350827405734,0.006063749780765759,-1,downtrend,1.0699203991549786,0.0010695441307017788,0.0013179889693165458,-0.00023833917961300737,0.0021491939204053173
2024-06-24,1.0688,1.0747,1.0683,1.0732,0.0013666666666665162,1.0,1.075285,-0.9227863263613689,0.005414367663283745,-1,downtrend,1.0701328870304292,0.0007552614363880502,0.0005317392743908324,0.0008920677450030049,0.002179068455781887
2024-06-25,1.0735,1.0745,1.069,1.0713,0.0013666666666667382,1.0,1.07451,-0.995563499997687,0.004747656855151608,-1,downtrend,1.0705111532095462,4.781393690899393e-05,-0.0012096311526609835,-0.00011988774120844269,-0.0012817049569604322
2024-06-26,1.0713,1.0718,1.0666,1.0679,-0.0019000000000000128,1.0,1.0734650000000001,-1.1000502116721211,0.0035976027593762495,-1,downtrend,1.0711106681514542,-0.000826906949852697,-0.0013816502929698616,-0.0014493359937940086,-0.0036578932366165672
2024-06-27,1.068,1.0727,1.0676,1.0702,-0.0033999999999998476,1.0,1.072975,-1.1155859475799002,0.0033171338823177734,-1,downtrend,1.0719324835172799,-0.0015885373755513544,0.0008579907387253288,0.0012978890913680255,0.0005673424545419999
2024-06-28,1.0703,1.0726,1.0684,1.0713,0.0022999999999999687,1.0,1.0726016666666667,-1.1170334541532378,0.003039553579911308,-1,downtrend,1.0728998719182388,-0.0018653138704863006,0.0017396318285894925,9.806311954629252e-05,-2.7618922350515563e-05
2024-06-29,1.0711333333333333,1.0743,1.0695666666666668,1.0721333333333334,0.0010999999999998789,1.0,1.0723316666666667,-1.1056084304756242,0.002809559183796936,-1,downtrend,1.0739715533916412,-0.0014084003378322513,0.00016778183836935282,-0.0006408565430083785,-0.001881475042471277
2024-06-30,1.0719666666666667,1.076,1.0707333333333333,1.0729666666666666,0.0008333333333334636,1.0,1.072165,-1.0794702292259428,0.0026564601826481555,-1,downtrend,1.0751239599224245,-0.0004470617737341103,-0.0012468968218086688,0.000235731774488204,-0.0014582268210545752
2024-07-01,1.0728,1.0777,1.0719,1.0738,0.0008333333333332416,1.0,1.07216,-1.042498304036632,0.0026531146873251363,-1,downtrend,1.0763218266251935,0.0006769803144911946,-0.0017726895026128969,0.0003699986731184015,-0.0007257105150033008
2024-07-02,1.0741,1.0748,1.0709,1.0744,0.0008333333333334636,1.0,1.071845,-1.0688326372384038,0.001833070954177382,-1,downtrend,1.077560576649725,0.0014628333864341288,-0.0011754077301887086,-0.0008261174370719339,-0.0005386917808265137
2024-07-03,1.0743,1.0818,1.0735,1.0786,0.0005999999999999339,1.0,1.0721,-0.9950363615375712,0.0023556576167301116,-1,downtrend,1.07882883515044,0.0015177291642884342,0.0009210425583256493,0.0007519976940299887,0.003190769416644072
2024-07-04,1.0786,1.0814,1.0783,1.081,0.0041999999999999815,1.0,1.0726499999999999,-0.8758973442767992,0.0030277952143248845,-1,downtrend,1.0800789783023936,0.0010790528906244486,0.0023415170028689377,-0.00026760687305466663,0.0031529630204387192
2024-07-05,1.0812,1.0843,1.0809,1.0836,0.0023999999999999577,1.0,1.0732733333333333,-0.7530245819526882,0.003866282497582804,-1,downtrend,1.0812916666260115,0.00039902786982277174,0.0017644758590165271,0.0001004518041124322,0.002263955532951731
2024-07-06,1.0811,1.0844,1.0806666666666667,1.0831333333333333,0.0025999999999999357,1.0,1.0738166666666666,-0.640610445929024,0.004438567020246412,-1,downtrend,1.0824800580835503,-0.0002568490430354094,0.00034453532966413576,-0.0003218370215180302,-0.00023415073488930384
2024-07-07,1.081,1.0845,1.0804333333333334,1.0826666666666667,-0.00046666666666661527,1.0,1.0742800000000001,-0.542061871895616,0.004856747883124639,-1,downtrend,1.0836411843821057,-0.0005857204071838972,-0.0013679044457710241,9.892229648737717e-05,-0.001854702556467544
2024-07-08,1.0809,1.0846,1.0802,1.0822,-0.00046666666666661527,1.0,1.0747,-0.4746139420739537,0.005166389353078541,0,sideways,1.0847642218315956,-0.0007686150707033457,-0.0024396386247723307,0.0005124404708490024,-0.002695813224626674
2024-07-09,1.0829,1.0834,1.0805,1.0812,-0.00046666666666661527,1.0,1.07505,-0.40069484655470555,0.005364061697535833,0,sideways,1.0858442424196957,-0.0008877539582142792,-0.00170497256844158,-0.00035596813612011737,-0.0029486946627759764
2024-07-10,1.0813,1.0832,1.0811,1.083,-0.001000000000000112,1.0,1.0756999999999999,-0.27533907497196974,0.005505690835778956,0,sideways,1.0868646936593795,-0.0007759644904645011,0.00040042917584382176,-0.00025151589303958397,-0.0006270512076602633
2024-07-11,1.0831,1.0901,1.0826,1.0865,0.0018000000000000238,1.0,1.0765699999999998,-0.11582038407836892,0.005776002988793153,0,sideways,1.087807944064484,-0.0004563879558666229,0.0026291223524014086,1.0841655241511548e-05,0.0021835760517762972
2024-07-12,1.0866,1.0912,1.0861,1.0906,0.0035000000000000586,1.0,1.0775766666666666,0.05973752630927809,0.006379261905296776,0,sideways,1.0886652591807855,8.498225219084445e-05,0.0022878961205016635,0.000619321538981403,0.002992199911673911
2024-07-13,1.0873,1.0915666666666666,1.0868333333333333,1.0902,0.0040999999999999925,1.0,1.078495,0.2304800583634803,0.0068160052010553624,0,sideways,1.0894105823119322,0.0007640186111005866,-0.0010464624167132546,-0.0008381375534780247,-0.0011205813590906928
2024-07-14,1.088,1.0919333333333334,1.0875666666666668,1.0897999999999999,-0.00039999999999995595,1.0,1.079325,0.37571434549910077,0.00714028088462482,0,sideways,1.0899952033624245,0.0011530000917927493,-0.0021922638154391982,0.000671861493680402,-0.00036740222996604693
2024-07-15,1.0887,1.0923,1.0883,1.0894,-0.000400000000000178,1.0,1.0802299999999998,0.5323356692817915,0.007216257636007168,1,uptrend,1.0903801348914222,0.0010200579061285105,0.00024220948812744784,0.0004440603612219656,0.001706327755477924
2024-07-16,1.0895,1.0906,1.0871,1.0897,-0.00039999999999995595,1.0,1.08132,0.7317425346890616,0.006895090210147533,1,uptrend,1.0905419474439477,0.0005063050703035889,0.0010068338766756712,-0.001942402285678464,-0.0004292633386992039
2024-07-17,1.0899,1.0948,1.0895,1.0937,0.00029999999999996696,1.0,1.082495,0.8872527318902979,0.0069027096552743425,1,uptrend,1.0904521586748652,-0.00023840240580319888,-0.0007033048668773584,0.0016449136090725869,0.0007032063363920296
2024-07-18,1.0938,1.0941,1.0893,1.0896,0.0040000000000000036,1.0,1.08341,1.0076744861792442,0.006544218465321726,1,uptrend,1.0900865712329801,-0.000884662283564476,-0.0010112040736128755,8.954859781523589e-05,-0.0018063177593621155
2024-07-19,1.0901,1.0903,1.0876,1.0877,-0.0040999999999999925,1.0,1.0841883333333333,1.1056902481974662,0.006038621071458577,1,uptrend,1.0894410498921847,-0.0011409732689560271,0.0002487291005539461,-0.0004907048758027118,-0.0013829490442047929
2024-07-20,1.0894333333333335,1.0903333333333334,1.0874666666666666,1.0880999999999998,-0.0019000000000000128,1.0,1.0849449999999998,1.19198071192399,0.0054808681068692,1,uptrend,1.08853123344437,-0.0011284558868168237,0.0009982378551956694,-0.00044880572378297863,-0.000579023755404133
2024-07-21,1.0887666666666667,1.0903666666666667,1.0873333333333333,1.0885,0.00039999999999995595,1.0,1.08568,1.2610058200268615,0.004857879594253348,1,uptrend,1.087404814418588,-0.0008737767602335239,0.0010526374177536313,9.898458725076092e-05,0.0002778452447708684
2024-07-22,1.0881,1.0904,1.0872,1.0889,0.000400000000000178,1.0,1.086405,1.3584053664475793,0.004110310456279267,1,uptrend,1.0861568021994994,-0.000288849333567974,0.00033885009201422894,0.0013163249238918441,0.001366325682338099
2024-07-23,1.0892,1.0898,1.0843,1.0851,0.00039999999999995595,1.0,1.08673,1.3646115101203282,0.0036968755576978034,1,uptrend,1.08489268086596,0.0005254403321539479,-0.0011357468904351264,-0.0011068029579457286,-0.0017171095162269072
2024-07-24,1.0854,1.0868,1.0826,1.0839,-0.0038000000000000256,1.0,1.086875,1.3261548501375175,0.003512581813191878,1,uptrend,1.083710431079364,0.0014628506414365882,-0.0013723404112749138,-0.0003823743076790422,-0.0002918640775173677
2024-07-25,1.084,1.087,1.0827,1.0844,-0.0011999999999998678,1.0,1.0869149999999999,1.2710337844972663,0.0034777063591801497,1,uptrend,1.0827453251087915,0.002239452053442425,0.0001948368559150372,0.0005990586904740366,0.0030333475998314983
2024-07-26,1.0847,1.0869,1.0841,1.0857,0.0004999999999999449,1.0,1.0870433333333334,1.231743469555635,0.0033767020832875345,1,uptrend,1.08216595021053,0.00219445031406885,0.0009308579173733545,0.0005203859818511981,0.0036456942132934026
2024-07-27,1.0852666666666666,1.0869333333333333,1.0828333333333333,1.0844333333333334,0.0013000000000000789,1.0,1.0871316666666666,1.1963051221903553,0.0032778447312350354,1,uptrend,1.0820903639896835,0.0010354243079407415,0.00016462546685554083,-0.0008579251086391421,0.00034212466615714027
2024-07-28,1.0858333333333334,1.0869666666666666,1.0815666666666668,1.0831666666666668,-0.0012666666666667492,1.0,1.0871799999999998,1.16125430352656,0.0032076735480496056,1,uptrend,1.0825535959443764,-0.000809744946105272,-0.00011721220103826126,-0.0001237470978131614,-0.0010507042449566946
2024-07-29,1.0864,1.087,1.0803,1.0819,-0.0012666666666665272,1.0,1.087215,1.1315752755685748,0.0031421390822033417,1,uptrend,1.0835287153948538,-0.0027006348444724494,0.00020512222740410777,0.00027336120276707994,-0.002222151414301262
2024-07-30,1.0821,1.0837,1.0797,1.0815,-0.0012666666666667492,1.0,1.0871400000000002,1.063493539090854,0.003263596839025805,1,uptrend,1.084880009138811,-0.0035190287897685947,-7.547476311913023e-05,0.00046679722221445075,-0.0031277063306732744
2024-07-31,1.0816,1.085,1.0802,1.0825,-0.000400000000000178,1.0,1.08694,0.963244377978234,0.003423527130301431,1,uptrend,1.0864581846213175,-0.0025514182251596042,-0.0006458489640319434,0.0012144944140764777,-0.00198277277511507
2024-08-01,1.0826,1.0836,1.0776,1.0791,0.001000000000000112,1.0,1.086365,0.815564553798187,0.0037286072059310674,1,uptrend,1.088185801709711,-0.0004947649343252792,-0.0003443229772462661,-0.004160917432125868,-0.0050000053436974135
2024-08-02,1.0789,1.0927,1.0782,1.0908,-0.0034000000000000696,1.0,1.086395,0.7325022369134793,0.00376333923828783,1,uptrend,1.089896408884151,0.0017898222652730717,0.0006554237218490174,0.0034532862018604557,0.005898532188982545
2024-08-03,1.0833333333333333,1.0954,1.0818666666666668,1.0922666666666667,0.011700000000000044,1.0,1.0865183333333333,0.66646592391848,0.00391804156535085,1,uptrend,1.0913335993156699,0.0031083964413274215,0.0007132484582959218,-7.498820460658774e-05,0.0037466566950167556
2024-08-04,1.0877666666666668,1.0981,1.0855333333333332,1.0937333333333332,0.0014666666666667272,1.0,1.086735,0.6021865713783381,0.004195757743381998,1,uptrend,1.0923342969289567,0.0025397074477256664,-0.000379622349624023,-0.0014219108819604055,0.000738174216141238
2024-08-05,1.0922,1.1008,1.0892,1.0952,0.0014666666666665051,1.0,1.08701,0.526208707875564,0.004564368739323998,1,uptrend,1.0928462044045086,0.0009066509282081396,-0.000731045899713297,0.0007056179729412886,0.0008812230014361313
2024-08-06,1.0953,1.0964,1.0903,1.093,0.0014666666666667272,1.0,1.086975,0.41385872452066597,0.004512761307680385,0,sideways,1.092918342338641,-0.0009049098399428206,0.00010061636723329832,-2.1809433004162003e-05,-0.0008261029057136842
2024-08-07,1.0928,1.0936,1.0905,1.0921,-0.0021999999999999797,1.0,1.0871,0.34059128123240523,0.004622586299224856,0,sideways,1.092806281780691,-0.0020097142014086538,0.0008007966030447684,-1.404886593152548e-05,-0.0012229664642954107
2024-08-08,1.0922,1.0946,1.0882,1.0918,-0.0008999999999999009,1.0,1.087305,0.2874654311289637,0.004740015976998631,0,sideways,1.0927381507512062,-0.0015748869652984054,0.0008546070306480692,0.00020263581767282338,-0.0005176441169775128
2024-08-09,1.0919,1.0932,1.0909,1.0916,-0.00029999999999996696,1.0,1.08748,0.2336523971261384,0.004834578182121392,0,sideways,1.0927502067331367,-0.0003533105514576525,-0.00019138482163565985,-0.0004178708165562051,-0.0009625661896495174
2024-08-10,1.0917666666666668,1.0934666666666666,1.0909666666666666,1.0920999999999998,-0.00020000000000020002,1.0,1.08766,0.18237418023727692,0.004940412180661994,0,sideways,1.0929985639980118,0.0009064223854040937,-0.0020158339976585555,-0.00010551136004365727,-0.001214922972298119
2024-08-11,1.0916333333333332,1.0937333333333334,1.0910333333333333,1.0926,0.0004999999999999449,1.0,1.087845,0.1325472544769113,0.005057184976175412,0,sideways,1.0937353616498229,0.0017680508151657213,-0.0015308932223044064,0.0007108476142430944,0.0009480052071044094
2024-08-12,1.0915,1.094,1.0911,1.0931,0.000500000000000167,1.0,1.088245,0.13940905284661742,0.005144272634288114,0,sideways,1.0950941276671353,0.0016483850356931013,0.0016405689596234614,-0.0008725192426841277,0.002416434752632435
2024-08-13,1.0932,1.0999,1.0913,1.0992,0.0004999999999999449,1.0,1.08901,0.19643473260495536,0.005583037174672909,0,sideways,1.0971542741193947,0.0010137213203518984,0.002441479466933483,0.0008169183375483367,0.004272119124833718
2024-08-14,1.0992,1.1048,1.0984,1.1012,0.006099999999999994,1.0,1.08985,0.270030315158043,0.006093429497511823,0,sideways,1.0998522845271834,0.0003009390981123206,-0.00025332674212586354,0.0005905250933197446,0.0006381374493062016
2024-08-15,1.1012,1.1016,1.0949,1.0971,0.0020000000000000018,1.0,1.0904200000000002,0.31062852446852585,0.006216742156559701,0,sideways,1.1028330610989405,-0.000520183894579566,-0.0016570337679213645,-0.002799896883169987,-0.004977114545670918
2024-08-16,1.0972,1.103,1.097,1.1028,-0.0040999999999999925,1.0,1.0913383333333333,0.38695098263166194,0.006628754260126509,0,sideways,1.1058096990679345,-0.0011974116420140411,-0.0006707148871663745,0.0021441565635602665,0.000276030034379851
2024-08-17,1.0989333333333333,1.1048666666666667,1.0987333333333333,1.1047,0.005700000000000038,1.0,1.0924150000000001,0.48152099928258085,0.006971524999519256,0,sideways,1.1087298422495355,-0.0018136733671054288,0.0003677190341920631,0.0007584274612455897,-0.000687526871667776
2024-08-18,1.1006666666666667,1.1067333333333333,1.1004666666666667,1.1066,0.0019000000000000128,1.0,1.09365,0.5918792511140802,0.007194974692027794,1,uptrend,1.111411001719458,-0.0023759624240991344,0.0011459821879050702,-0.0006838879166224376,-0.0019138681528165016
2024-08-19,1.1024,1.1086,1.1022,1.1085,0.0019000000000000128,1.0,1.095,0.7229979579446821,0.007327078672400757,1,uptrend,1.1136076869999505,-0.0023761236003771997,0.0009209660350363025,-0.0016810214832643658,-0.0031361790486052633
2024-08-20,1.1085,1.113,1.1071,1.113,0.0019000000000000128,1.0,1.096525,0.8818334038677378,0.007750290505792648,1,uptrend,1.1151777142557378,-0.0016297662931896893,-0.0008361490408016322,0.0008474705653901972,-0.0016184447686011243
2024-08-21,1.1128,1.1173,1.1099,1.115,0.0044999999999999485,1.0,1.0983199999999997,1.1004588697168805,0.007658938897095349,1,uptrend,1.115962485341433,-0.000302097646873946,-0.0014062482402039049,0.0022882010782532924,0.0005798551911754416
2024-08-22,1.115,1.1165,1.1097,1.1112,0.0020000000000000018,1.0,1.09934,1.191555557601065,0.00795733212220797,1,uptrend,1.1159611107134493,0.0013539630746567416,-3.619159110897986e-06,-0.0030541394543550683,-0.0017037955388092246
2024-08-23,1.1113,1.12,1.1105,1.119,-0.0038000000000000256,1.0,1.1006766666666665,1.3030919864828183,0.008896520773400257,1,uptrend,1.1154792187609492,0.0026507698908272027,0.00033202027732875727,0.0016885453710050022,0.004671335539160962
2024-08-24,1.1138,1.1200666666666668,1.112,1.1180333333333334,0.007800000000000029,1.0,1.1018916666666665,1.3946975726986333,0.009534792398477659,1,uptrend,1.114732440298723,0.0030804597192049922,-0.0006297737981206404,-0.0004286755957721217,0.00202201032531223
2024-08-25,1.1163,1.1201333333333334,1.1135,1.1170666666666667,-0.0009666666666665602,1.0,1.102985,1.4696276943174436,0.009970819852860972,1,uptrend,1.1137168985776265,0.0028098624296836257,0.0001520695484271577,-0.00011645955314118702,0.0028454724249695963
2024-08-26,1.1188,1.1202,1.115,1.1161,-0.0009666666666667822,1.0,1.1041400000000001,1.5791531543963844,0.010090512016182903,1,uptrend,1.11254661086999,0.0019406730275842471,0.002253005245800876,-0.000578830555737369,0.0036148477176477537
2024-08-27,1.1161,1.1191,1.115,1.1184,-0.0009666666666665602,1.0,1.1054549999999999,1.6884371262993136,0.010152395937661512,1,uptrend,1.111363790847432,0.0006335632156603709,0.001423580616691972,0.001659710856624258,0.003716854688976601
2024-08-28,1.1184,1.1186,1.1105,1.112,0.0022999999999999687,1.0,1.106465,1.7621550530899865,0.009717937084061724,1,uptrend,1.1102474421216357,-0.0007827384717337182,-0.0022238260374469036,-0.0014209346797846435,-0.004427499188965265
2024-08-29,1.1119,1.1141,1.1055,1.1077,-0.006399999999999961,1.0,1.1072700000000002,1.8198035825946368,0.009066782120018458,1,uptrend,1.1093565185246967,-0.0022663427619323117,-0.0026709410871421802,0.00045912238754423993,-0.004478161461530252
2024-08-30,1.1077,1.1095,1.1044,1.1047,-0.0043000000000001926,1.0,1.1078999999999999,1.8608756412849425,0.008368053984384293,1,uptrend,1.1087192396419687,-0.003483271514974022,0.0009290979920351327,0.00028076532437770627,-0.0022734081985611833
2024-08-31,1.1067,1.1089333333333333,1.1043333333333334,1.1055,-0.0029999999999998916,1.0,1.1085450000000001,1.9028446148118716,0.007587426310145308,1,uptrend,1.108114043375875,-0.0035949606358235664,0.002153129711807331,-0.0006650661190299633,-0.0021068970430461985
2024-09-01,1.1057,1.1083666666666665,1.1042666666666667,1.1063,0.0007999999999999119,1.0,1.109205,1.926036875887327,0.006694820158843184,1,uptrend,1.107431961114058,-0.0022666005748666197,-0.00013504893968500515,-0.00037221245185867853,-0.002773861966410303
2024-09-02,1.1047,1.1078,1.1042,1.1071,0.0008000000000001339,1.0,1.1096,1.8907080743060023,0.006294534898690419,1,uptrend,1.106759429037375,0.00010255381804653994,-0.0010281546642598855,0.0020696884004937446,0.0011440875542803992
2024-09-03,1.1069,1.1073,1.1026,1.1043,0.0007999999999999119,1.0,1.109755,1.8263981281827935,0.006112333184574645,1,uptrend,1.106122570561265,0.002785378526415085,-7.337991497860364e-05,-0.0015338281911617152,0.0011781704202747662
2024-09-04,1.1043,1.1094,1.1038,1.1082,-0.0027999999999999137,1.0,1.11031,1.8240677903926583,0.005360480252570557,1,uptrend,1.1055839023736436,0.004299882171228551,-3.262372496188751e-05,-0.0006345691727019345,0.003632689273564729
2024-09-05,1.1082,1.112,1.1075,1.111,0.0039000000000000146,1.0,1.1107200000000002,1.7759539892150844,0.005061070316516531,1,uptrend,1.1052193794796266,0.0036882985890904535,-0.0005195867321754471,0.0011488391800895193,0.0043175510370045255
2024-09-06,1.111,1.1156,1.1065,1.1083,0.0027999999999999137,1.0,1.1109,1.6921224992333395,0.0048970572378551755,1,uptrend,1.104951665829847,0.0016845111311142272,0.00017320096935776068,-8.809133654202842e-05,0.0017696207639299594
2024-09-07,1.1100666666666668,1.1134666666666666,1.1054666666666666,1.1066666666666667,-0.0026999999999999247,1.0,1.1109033333333334,1.577591856017313,0.00489399799493783,1,uptrend,1.1047867107759264,-0.0008627927817535512,0.0014586520940504323,-0.00014271126365192767,0.0004531480486449534
2024-09-08,1.1091333333333333,1.1113333333333333,1.1044333333333334,1.1050333333333333,-0.0016333333333333755,1.0,1.11073,1.436529680365295,0.005042728538330998,1,uptrend,1.1048738922523922,-0.0027188407371031035,0.0010839190302867159,-0.00034923675488967876,-0.0019841584617060664
2024-09-09,1.1082,1.1092,1.1034,1.1034,-0.0016333333333333755,1.0,1.11025,1.2516814482113947,0.005267182963829572,1,uptrend,1.105264175203888,-0.002831681562171507,-0.0009847692939450618,0.00016102945442511056,-0.003655421401691458
2024-09-10,1.1035,1.105,1.1015,1.1019,-0.0016333333333333755,1.0,1.109595,1.026567849078619,0.0054565297006849865,1,uptrend,1.1059279073744832,-0.0019889517255832663,-0.001708527997239865,0.0004522756522288718,-0.0032452040705942594
2024-09-11,1.1019,1.1055,1.1002,1.1011,-0.0014999999999998348,1.0,1.1090900000000001,0.8868957738279448,0.005759153405962166,1,uptrend,1.1068278239239036,-0.0008566206099959539,-0.0003400990094260863,-0.0011304276516601423,-0.0023271472710821826
2024-09-12,1.1012,1.1075,1.1005,1.1074,-0.0008000000000001339,1.0,1.10851,0.7116834189877297,0.005272116877920972,1,uptrend,1.1078283689714283,0.00019155667729934108,0.0006512372593598217,0.0017688956955184893,0.002611689632177652
2024-09-13,1.1073,1.1102,1.107,1.1076,0.006299999999999972,1.0,1.1079883333333334,0.5532909315041801,0.0047727329207022055,1,uptrend,1.1088232276244692,0.0005500657819168664,0.0006570464316762467,-0.0010711629080874356,0.0001359493055056774
2024-09-14,1.1074666666666666,1.1113666666666666,1.1071333333333333,1.1094666666666666,0.00019999999999997797,1.0,1.1076083333333333,0.41916556737700006,0.004290024809449067,0,sideways,1.1098450563417932,0.0007227556438906364,0.0004711847931433049,-0.0005636731713958446,0.0006302672656380967
2024-09-15,1.1076333333333332,1.1125333333333334,1.1072666666666666,1.1113333333333333,0.0018666666666666831,1.0,1.10737,0.2925353668918662,0.0039089176797538665,0,sideways,1.1108870191198625,0.0010390118300112917,-0.0001256386766293191,0.00029433655450603166,0.0012077097078880042
2024-09-16,1.1078,1.1137,1.1074,1.1132,0.0018666666666666831,1.0,1.10711,0.14971210949339397,0.003254867699750971,0,sideways,1.1119154019899122,0.001121147520343488,-0.0008085154317006362,0.0013996077267555082,0.00171223981539836
2024-09-17,1.1133,1.1147,1.1111,1.1113,0.0018666666666666831,1.0,1.107075,0.0551305283041037,0.0032028655846614127,0,sideways,1.1129215531549002,0.0009839110521661517,-0.0007997555609893077,-0.0009280340785548905,-0.0007438785873780465
2024-09-18,1.1114,1.119,1.1096,1.1118,-0.0019000000000000128,1.0,1.1072799999999998,0.0009031220930433292,0.00337173320348946,0,sideways,1.1138303925509092,0.0005085416747373455,0.0002144253058484384,-0.001305708646077257,-0.0005827416654914732
2024-09-19,1.1119,1.1179,1.1068,1.1161,0.0004999999999999449,1.0,1.10785,-0.004513042693377045,0.003843251851689181,0,sideways,1.1145867923278407,-0.0003772296275801561,0.001695330797462314,0.001546640468505145,0.0028647416383873027
2024-09-20,1.1162,1.1183,1.1136,1.1162,0.0043000000000001926,1.0,1.1083849999999997,-0.014433333784413804,0.004224718060444773,0,sideways,1.1151996887576356,-0.0011556161674217854,0.0013028417355193506,0.00029510650227714604,0.0004423320703747113
2024-09-21,1.1162333333333334,1.1178000000000001,1.1118333333333332,1.1145333333333334,9.999999999998899e-05,1.0,1.1087966666666667,-0.03681315296391041,0.0044080190084817535,0,sideways,1.1156466300292873,-0.001525497501309813,-0.0012651418611821456,-0.0008135809923997872,-0.0036042203548917458
2024-09-22,1.1162666666666667,1.1173,1.1100666666666668,1.1128666666666667,-0.0016666666666667052,1.0,1.1090849999999999,-0.046413121845712,0.004479223969462753,0,sideways,1.1158910817175183,-0.001543517296758719,-0.0020335209328918216,1.0675999871477655e-05,-0.003566362229779063
2024-09-23,1.1163,1.1168,1.1083,1.1112,-0.0016666666666667052,1.0,1.1094300000000001,-0.029285743249629625,0.00435528716802664,0,sideways,1.1159048520297945,-0.001130408755145971,-2.9124108836580767e-05,-0.0011140434878682427,-0.0022735763518507944
2024-09-24,1.1113,1.1181,1.1102,1.118,-0.0016666666666667052,1.0,1.10992,-0.03512532535957513,0.004743594018327616,0,sideways,1.1156320683354533,-0.00031578512538893314,0.0010203764817555837,0.0032546808341874407,0.003959272190554091
2024-09-25,1.1179,1.1214,1.1121,1.1132,0.006800000000000139,1.0,1.1100299999999999,-0.062121866897180134,0.004795183987489031,0,sideways,1.115039771769051,0.0007416513785467319,0.0003781075051730466,-0.003136659691820561,-0.0020169008081007823
2024-09-26,1.1133,1.119,1.1126,1.1176,-0.0048000000000001375,1.0,1.1104949999999998,-0.03645692681610857,0.005062085590594242,0,sideways,1.1141511089959748,0.0019600785734802226,0.00013718952782732882,0.0014404693472284658,0.0035377374485360174
2024-09-27,1.1177,1.1203,1.1125,1.1163,0.0043999999999999595,1.0,1.1109766666666667,0.006601234430836378,0.0051364094224050395,0,sideways,1.112993435455113,0.0030018242431743025,0.0001960293242942251,5.1622902717192285e-05,0.0032494764701857196
2024-09-28,1.1171,1.1205,1.1121333333333334,1.1153333333333333,-0.0012999999999998568,1.0,1.1114916666666665,0.06857352071758527,0.005024278773432749,0,sideways,1.1116098130495784,0.0031601261495807775,-0.00025583351855745936,-0.0008579556892485264,0.0020463369417747916
2024-09-29,1.1164999999999998,1.1207,1.1117666666666666,1.1143666666666667,-0.0009666666666667822,1.0,1.11204,0.1612249493357254,0.004681437775866113,0,sideways,1.1100489547883097,0.0021018218571795494,-0.0006794171745043891,-0.0001474390139352235,0.0012749656687399368
2024-09-30,1.1159,1.1209,1.1114,1.1134,-0.0009666666666665602,1.0,1.1126150000000001,0.2721713778450763,0.004031578203036639,0,sideways,1.1083224271936918,0.0001684757546522355,-0.00028365340669423263,0.001928640529014143,0.0018134628769721458
2024-10-01,1.1135,1.1144,1.1045,1.1067,-0.0009666666666667822,1.0,1.112895,0.3430740517000208,0.0033217214412884504,0,sideways,1.1064512096177421,-0.002074115747858507,0.0006848350627540857,-0.0015072495416507657,-0.002896530226755187
2024-10-02,1.1068,1.1084,1.1033,1.1045,-0.006699999999999928,1.0,1.11275,0.3824954217823695,0.0036237762604977805,0,sideways,1.1044697369461836,-0.0035610983357813003,0.0007186167833199318,-0.0005619289326384568,-0.003404410485099825
2024-10-03,1.1045,1.105,1.1007,1.1031,-0.0021999999999999797,1.0,1.112525,0.4094507613648046,0.004072312373867986,0,sideways,1.102417934652468,-0.0035417140548003436,-0.0004071151200193114,0.0014727446062772597,-0.0024760845685423954
2024-10-04,1.1032,1.1041,1.0951,1.0976,-0.0014000000000000679,1.0,1.1119316666666665,0.39033051695469556,0.005238783339419298,0,sideways,1.1003762944883502,-0.0024942439806235088,-0.0006888452555889816,-0.0008691054776485019,-0.004052194713860992
