,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2022-10-03,1.1161,1.1336,1.1085,1.1322,0.005399999999999849,1.0,1.1168,-3.7904893177119314,0.028070129385873787,-1,downtrend,1.1310972756950943,0.0045205047948996165,0.006675805283584635,-0.006969540716004058,0.0042267693624801934
2022-10-04,1.1325,1.149,1.128,1.1473,0.005400000000000071,1.0,1.11649,-3.6952377666410796,0.027674945072977523,-1,downtrend,1.1291878159350015,-0.0009133039770092653,0.0025438443769382735,0.005006414226420724,0.006636954626349732
2022-10-05,1.1476,1.1496,1.1226,1.1326,0.015099999999999891,1.0,1.1158050000000002,-3.6362929761380225,0.027061003804322893,-1,downtrend,1.1257448400311287,-0.005943219938424626,-0.0009622761700825221,0.0017816436650690255,-0.005123852443438123
2022-10-06,1.1328,1.1385,1.1115,1.1158,-0.014699999999999935,1.0,1.114535,-3.612090847111682,0.026394274310373604,-1,downtrend,1.1219960120355235,-0.008711375424618664,-0.003170828528659695,-0.0030393439226220056,-0.014921547875900363
2022-10-07,1.1163,1.1227,1.1054,1.1084,-0.016800000000000148,1.0,1.1128666666666667,-3.630246812907989,0.02562575230668379,-1,downtrend,1.117782971775559,-0.009930208916262449,-0.0031717213690122797,-0.0017138080822451144,-0.014815738367519843
2022-10-08,1.1136666666666668,1.1189,1.1042333333333334,1.1074333333333333,-0.007399999999999851,1.0,1.1111216666666668,-3.663033834184448,0.024684579259394178,-1,downtrend,1.1136226421772322,-0.009592011868534952,0.0010619334135074827,0.002752291843049039,-0.00577778661197843
2022-10-09,1.1110333333333333,1.1151,1.1030666666666666,1.1064666666666667,-0.0009666666666667822,1.0,1.1093,-3.7266541692702937,0.02353348988560234,-1,downtrend,1.1103912464094705,-0.007499170929138996,0.0023201487638670635,0.0013741029444616158,-0.0038049192208103166
2022-10-10,1.1084,1.1113,1.1019,1.1055,-0.0009666666666665602,1.0,1.1076799999999998,-3.7657739840577187,0.022555976892259615,-1,downtrend,1.108489428038551,-0.004161231859780899,-0.0013893296618699132,0.00028777575580087397,-0.005262785765849938
2022-10-11,1.1058,1.1181,1.0952,1.0963,-0.0009666666666667822,1.0,1.106165,-3.7820370636152845,0.02223357262022611,-1,downtrend,1.1086356560947197,0.000752076454138971,-0.0007309171915158866,-0.006638866516900571,-0.006617707254277487
2022-10-12,1.0968,1.1135,1.0924,1.1103,-0.009199999999999875,1.0,1.1053950000000001,-3.7443562537280206,0.021783537093432837,-1,downtrend,1.1108411093853954,0.006658950710215738,0.004467486110291795,0.0016431846426568362,0.01276962146316437
2022-10-13,1.1106,1.1381,1.1056,1.1329,0.014000000000000012,1.0,1.10776,-3.263384943194214,0.022086845069930135,-1,downtrend,1.1136425863542838,0.01116151326067485,0.0027474632335531264,0.01093245379409704,0.024841430288325014
2022-10-14,1.133,1.1366,1.1151,1.117,0.022599999999999953,1.0,1.1096166666666667,-2.7989272068689064,0.02115996854919135,-1,downtrend,1.1162027065187505,0.01288786766972583,-0.00551909646650848,-0.01055156284851188,-0.0031827916452945295
2022-10-15,1.1279,1.1391,1.1159666666666666,1.1231,-0.015900000000000025,1.0,1.112065,-2.254089354932254,0.01961469336755941,-1,downtrend,1.1188802720932502,0.011954235394805664,-0.005332497548523748,-0.00047147772196843505,0.006150260124313481
2022-10-16,1.1228,1.1416,1.1168333333333333,1.1292,0.006099999999999994,1.0,1.115105,-1.6271889197653433,0.017032680232523974,-1,downtrend,1.1216557095163295,0.00853710446185242,0.0041552226296133615,0.0036979900604675745,0.016390317151933356
2022-10-17,1.1177,1.1441,1.1177,1.1353,0.006099999999999994,1.0,1.118215,-1.0061261707891456,0.014440636598749071,-1,downtrend,1.1246729174925336,0.003866466443821231,0.0049263311243423575,0.0009519633922047384,0.009744760960368328
2022-10-18,1.1355,1.1411,1.1255,1.1318,0.006099999999999994,1.0,1.120365,-0.5463729006142781,0.012955323478392431,-1,downtrend,1.1281731927529235,-0.0008176829514724039,-0.004525800433902835,-0.0016657150606972048,-0.007009198446072443
2022-10-19,1.132,1.1359,1.1184,1.1214,-0.0035000000000000586,1.0,1.12086,-0.2935525192143351,0.01278681521223705,0,sideways,1.1315016316432356,-0.005758092120841814,-0.004475961040375135,-0.0014297093675487771,-0.011663762528765727
2022-10-20,1.1223,1.1337,1.1171,1.1233,-0.010399999999999965,1.0,1.121225,-0.05764176829496925,0.012744905529509095,0,sideways,1.1344781214564728,-0.010265396029147788,0.006139639517459874,0.002032421517981189,-0.0020933349937067246
2022-10-21,1.1243,1.1316,1.1059,1.1302,0.0019000000000000128,1.0,1.1216650000000001,0.17549343574172482,0.012902198348315474,0,sideways,1.1377717258916058,-0.012524584406545865,0.006391947570270009,-0.00015236494478505468,-0.00628500178106091
2022-10-22,1.1281333333333334,1.1347333333333334,1.1125,1.1293,0.006900000000000128,1.0,1.1217899999999998,0.3708691042325407,0.012966516032024549,0,sideways,1.1414985328441187,-0.011779692546263851,-0.005080753478749897,-0.0023390890553304663,-0.019199535080344214
2022-10-23,1.1319666666666666,1.1378666666666666,1.1191,1.1284,-0.0009000000000001229,1.0,1.1216000000000002,0.42979942693410766,0.012833103210398778,0,sideways,1.1453390429242363,-0.008103032568405385,-0.0077275346107675,0.0037619131808945294,-0.012068653998278356
2022-10-24,1.1358,1.141,1.1257,1.1275,-0.0008999999999999009,1.0,1.1206099999999999,0.3690136051375248,0.011433561452251875,0,sideways,1.1489635887554561,-0.0023032246044646485,0.0010306218912650173,-0.002008475745063592,-0.003281078458263223
2022-10-25,1.1281,1.1501,1.127,1.1467,-0.0009000000000001229,1.0,1.1213149999999998,0.4938138832501826,0.01258818937309709,0,sideways,1.151511442675814,0.002969021186400904,0.005277257251008092,-0.000990986042256004,0.007255292395152994
2022-10-26,1.1476,1.164,1.143,1.1627,0.019200000000000106,1.0,1.1236599999999999,0.8187270924645551,0.015531140572490332,1,uptrend,1.1523798375625374,0.005866081912506013,0.0024553497954184784,0.0029422788867779198,0.01126371059470241
2022-10-27,1.1618,1.1647,1.1549,1.1564,0.016000000000000014,1.0,1.12606,1.1855268675492692,0.016712664945715466,1,uptrend,1.1518912968401618,0.007062063445887979,-0.00041872980700733765,-0.00430126927046155,0.0023420643684190917
2022-10-28,1.1563,1.1624,1.1503,1.161,-0.006299999999999972,1.0,1.1287383333333334,1.585484937893078,0.01782566411572722,1,uptrend,1.150258005995006,0.006852571353763523,-0.0027048418328141487,0.0024653695209573786,0.006613099041906753
2022-10-29,1.1578333333333335,1.1621000000000001,1.1488,1.1563,0.0045999999999999375,1.0,1.13123,1.9769223834850802,0.01803035744157193,1,uptrend,1.1476900154743592,0.005679028812284716,-0.0017609498787643262,0.0018942644840444559,0.005812343417564846
2022-10-30,1.1593666666666667,1.1618,1.1473,1.1516,-0.0046999999999999265,1.0,1.1335350000000002,2.3341578795320395,0.017507029415196603,1,uptrend,1.144663753226563,0.004344576754320556,0.003504540538856819,-8.09440787990909e-06,0.007841022885297465
2022-10-31,1.1609,1.1615,1.1458,1.1469,-0.0047000000000001485,1.0,1.1360649999999999,2.7030325493936136,0.01536843227279662,1,uptrend,1.1413627715012884,0.002093728184856522,0.0029295037285956903,-0.005612870519741138,-0.0005896386062889253
2022-11-01,1.1471,1.1567,1.1436,1.1483,-0.0046999999999999265,1.0,1.137965,2.9464580534559914,0.01432929553479723,1,uptrend,1.1382729984918787,-0.001007640582961104,-0.005396549015754134,0.0019139965852590572,-0.004490193013456181
2022-11-02,1.1486,1.1566,1.1387,1.1389,0.0014000000000000679,1.0,1.138265,2.753755326063412,0.014280397864035243,1,uptrend,1.1364549746405077,-0.0033222400223811726,-0.007672817184979974,0.007031191106836296,-0.0039638661005248505
2022-11-03,1.1396,1.1423,1.115,1.1165,-0.009400000000000075,1.0,1.1382400000000001,2.5795695210057534,0.014319967656438955,1,uptrend,1.1365627459434755,-0.004184108999966602,-0.00039443133719703363,-0.00895991743314658,-0.013538457770310217
2022-11-04,1.1166,1.1383,1.1148,1.1375,-0.022399999999999975,1.0,1.13896,2.4184737402939582,0.013873731331184387,1,uptrend,1.138688148286612,-0.003644656972712472,0.007062845302260449,0.005515794393688061,0.008933982723236039
2022-11-05,1.1212,1.1436333333333335,1.1195,1.1420333333333332,0.020999999999999908,1.0,1.1396016666666668,2.1968035894975646,0.013694180584051325,1,uptrend,1.1427196834339062,-0.0019382184436096972,0.010304867990024624,-7.300328282716656e-05,0.00829364626358776
2022-11-06,1.1258000000000001,1.1489666666666667,1.1242,1.1465666666666667,0.004533333333333278,1.0,1.140165,1.9629498799426104,0.013739572228657985,1,uptrend,1.1479299640827436,-0.000549195985127428,0.004217858363788549,-0.004519666313654374,-0.0008510039349932524
2022-11-07,1.1304,1.1543,1.1289,1.1511,0.0045333333333335,1.0,1.14113,1.8534138428101476,0.013798774841694625,1,uptrend,1.1536380615917505,-0.0004223216139229396,-0.010497689599067658,-0.0004986264614046046,-0.011418637674395202
2022-11-08,1.1513,1.1601,1.1429,1.1536,0.004533333333333278,1.0,1.14274,1.95207251574685,0.013242880024463343,1,uptrend,1.159856416645748,-0.0006874249567187969,-0.012474925585996699,0.010881949621240478,-0.002280400921475018
2022-11-09,1.1543,1.1568,1.1333,1.1356,0.0024999999999999467,1.0,1.1433550000000001,1.9737340854868668,0.012560600588021706,1,uptrend,1.166196113560667,-0.0008197977050597827,0.0035924867691901055,-0.01109406610303231,-0.008321377038901987
2022-11-10,1.1358,1.1733,1.1351,1.1713,-0.018000000000000016,1.0,1.1454099999999998,2.1169422242826252,0.01361310041545679,1,uptrend,1.1718830402445797,-0.0003578603838336068,0.010663909724250267,0.002331197375202753,0.012637246715619412
2022-11-11,1.1716,1.1856,1.1646,1.1835,0.035700000000000065,1.0,1.14812,2.347141621872195,0.015501184259522186,1,uptrend,1.176497077246425,0.0011814392386931209,0.0016937529067835822,0.0013109104150032817,0.004186102560479985
2022-11-12,1.1745666666666668,1.1847333333333334,1.1667,1.1807333333333334,0.012199999999999989,1.0,1.1507366666666665,2.597776985259137,0.016388795559175134,1,uptrend,1.179706705054527,0.0028297993415482506,-0.00457114923278712,0.0013610639414319374,-0.0003802859498069323
2022-11-13,1.1775333333333333,1.1838666666666666,1.1688,1.1779666666666666,-0.002766666666666584,1.0,1.15326,2.9135917045180815,0.016507487579769914,1,uptrend,1.1815301295635177,0.0036859392333069316,-0.0049893273725417865,1.3115033784327756e-06,-0.001302076635856422
2022-11-14,1.1805,1.183,1.1709,1.1752,-0.002766666666666806,1.0,1.1546850000000002,2.9759701778715453,0.017129788270620123,1,uptrend,1.1828069360900573,0.003281664219914636,-0.0036615364152543517,-0.005026741424282583,-0.005406613619622299
2022-11-15,1.1751,1.2027,1.1739,1.1858,-0.002766666666666584,1.0,1.15584,2.863855614687716,0.018428218890045946,1,uptrend,1.1841097116228618,0.001212986591871651,0.0019511356008042652,0.003372936105282034,0.00653705829795795
2022-11-16,1.1866,1.1944,1.1831,1.1908,0.010599999999999943,1.0,1.15756,2.797364261229407,0.020019866156724197,1,uptrend,1.185268767880538,-0.0017012975319207321,0.007084736206684898,0.0035261661844625744,0.00890960485922674
2022-11-17,1.1914,1.1959,1.1762,1.1862,0.0050000000000001155,1.0,1.15882,2.6650699970320657,0.021015996135437993,1,uptrend,1.1864206359198703,-0.004214969784672009,0.006599002708593349,-0.004452206555302207,-0.0020681736313808673
2022-11-18,1.1863,1.1952,1.1856,1.1884,-0.0046000000000001595,1.0,1.160425,2.580819108404131,0.022015395662952367,1,uptrend,1.1877884502637386,-0.004898082592439744,0.002216508206362592,-0.0004046688437920052,-0.0030862432298691574
2022-11-19,1.1871666666666667,1.1935666666666667,1.1829666666666667,1.1863,0.0021999999999999797,1.0,1.1621599999999999,2.52528594176622,0.022641724150606352,1,uptrend,1.1894108398269783,-0.0028385118387950453,-0.004629539933388098,0.0011931241223381655,-0.006274927649844978
2022-11-20,1.1880333333333333,1.1919333333333333,1.1803333333333332,1.1842,-0.0020999999999999908,1.0,1.164025,2.4611267841188944,0.022853809169694317,1,uptrend,1.1916294803323058,0.0008790469515538874,-0.009157723137736093,0.002257211945204645,-0.006021464240977561
2022-11-21,1.1889,1.1903,1.1777,1.1821,-0.0020999999999999908,1.0,1.165715,2.438563576208419,0.02287948204894467,1,uptrend,1.194457703276203,0.004634095119298426,-0.0072206375472314115,-0.0012508041461234917,-0.0038373465740564774
2022-11-22,1.1825,1.1904,1.1817,1.1883,-0.0020999999999999908,1.0,1.168185,2.628561890245229,0.02249557064908579,1,uptrend,1.1972474411902927,0.006162580697344274,-0.0014298990382422725,-0.003571160848270273,0.001161520810831729
2022-11-23,1.1885,1.2082,1.1871,1.2052,0.006199999999999983,1.0,1.1726199999999998,3.0204526286195854,0.020417162256727454,1,uptrend,1.1996660876722176,0.003919829596002977,0.005696164740332384,0.003219877150604908,0.01283587148694027
2022-11-24,1.2054,1.2155,1.2047,1.211,0.016900000000000137,1.0,1.176295,3.277990447425738,0.020377809496624922,1,uptrend,1.2018442749112412,-0.000512856457388119,0.010182990891364159,0.0017179179914468368,0.011388052425422877
2022-11-25,1.2112,1.2129,1.2057,1.2093,0.005800000000000027,1.0,1.1796583333333333,3.514970874325951,0.019972448493565914,1,uptrend,1.2037881973849305,-0.005185713844936317,0.007968919475645476,-0.0022144093452174385,0.0005687962854917204
2022-11-26,1.2100666666666666,1.2125666666666668,1.2017666666666666,1.2048,-0.0017000000000000348,1.0,1.1825700000000001,3.719198537053847,0.019120895462101706,1,uptrend,1.2056674762885597,-0.007687205301643873,0.0006724540364175934,-0.0017714030156396033,-0.008786154280865884
2022-11-27,1.2089333333333334,1.2122333333333333,1.1978333333333333,1.2003,-0.0044999999999999485,1.0,1.18503,3.847063875281531,0.017990529997430296,1,uptrend,1.2076550280149168,-0.0060901723070951345,-0.008074661023466222,0.0016472749766662006,-0.012517558353895158
2022-11-28,1.2078,1.2119,1.1939,1.1958,-0.0045000000000001705,1.0,1.1871399999999999,3.8853982533209486,0.016525307899322512,1,uptrend,1.2094976906015087,-0.002100264052725572,-0.010897952130455676,0.0023098053156446895,-0.010688410867536559
2022-11-29,1.1954,1.2066,1.1944,1.1953,-0.0044999999999999485,1.0,1.1901249999999999,4.090593035408929,0.011287253458708586,1,uptrend,1.2111499617232533,0.0024173950294281155,-0.004195227212459431,-0.0011994744183273164,-0.002977306601358632
2022-11-30,1.1951,1.2089,1.1899,1.2056,-0.0004999999999999449,1.0,1.19184,4.053570337259171,0.01087466931664644,1,uptrend,1.212883018063535,0.005713325974167081,0.0033820002923108466,-0.003772129540221742,0.005323196726256186
2022-12-01,1.2056,1.2312,1.2053,1.2253,0.010299999999999976,1.0,1.19393,3.9900010451868972,0.012997093242199784,1,uptrend,1.2147657739739124,0.0059997248370610885,0.006705008573427978,0.003321655669987242,0.016026389080476308
2022-12-02,1.2254,1.2301,1.2134,1.2287,0.01970000000000005,1.0,1.1963283333333332,3.9619548057621135,0.014742214815242077,1,uptrend,1.2167880576802657,0.00452740956721464,0.006268917635064731,0.0012294926155984615,0.012025819817877833
2022-12-03,1.2258,1.2316,1.2143,1.2254,0.0033999999999998476,1.0,1.1987,3.9401349218736614,0.015432092330016738,1,uptrend,1.2189297882152865,0.00244156416324304,0.0009412883849681488,-0.0021843848825452233,0.0011984676656659654
2022-12-04,1.2262,1.2330999999999999,1.2152,1.2221,-0.0032999999999998586,1.0,1.2010450000000001,4.014947799616331,0.015235294030917257,1,uptrend,1.2209480329256543,4.1584924540152566e-05,-0.004321775295992764,-0.00021264076349809108,-0.004492831134950703
2022-12-05,1.2266,1.2346,1.2161,1.2188,-0.0033000000000000806,1.0,1.2026949999999998,4.053761766334429,0.015284235944889351,1,uptrend,1.2226763050397669,-0.0017362713371592551,-0.004834982077599186,0.0021321574457982486,-0.004439095968960192
2022-12-06,1.2185,1.227,1.2126,1.2137,-0.0032999999999998586,1.0,1.20384,3.9980648951242426,0.015203787616667915,1,uptrend,1.2241977139381242,-0.0033180845633203854,-0.0020665681996077383,-0.0024050516250088655,-0.0077897043879369895
2022-12-07,1.2136,1.2236,1.2105,1.2199,-0.0051000000000001044,1.0,1.2055250000000002,4.030392985968501,0.015012131059426406,1,uptrend,1.225506280380262,-0.004765033332612134,0.0025958472542238794,0.0010869388248037728,-0.001082247253584482
2022-12-08,1.2202,1.2249,1.2154,1.2233,0.006199999999999983,1.0,1.2072699999999998,4.036883038541905,0.014944990359319447,1,uptrend,1.2265506019495067,-0.004679111010037405,0.004057951439614481,-3.70943018737485e-05,-0.0006582538722966723
2022-12-09,1.2234,1.2324,1.2206,1.2255,0.0034000000000000696,1.0,1.20923,4.05021683761273,0.014616972830750887,1,uptrend,1.227323722915068,-0.002696671458052739,-0.0001739122190211808,-0.0004294423790837354,-0.003300026056157655
2022-12-10,1.2239,1.2316,1.2207333333333332,1.226,0.0021999999999999797,1.0,1.21132,4.063057064925579,0.013816146160740077,1,uptrend,1.2277031305811232,0.0006740562792474352,-0.002478582783577761,0.0015468607620059494,-0.00025766574232437625
2022-12-11,1.2244000000000002,1.2308,1.2208666666666668,1.2265000000000001,0.0004999999999999449,1.0,1.21354,4.102632290053743,0.012364822768781557,1,uptrend,1.2275965234205364,0.004524876956170869,-0.00023432716935586572,0.0006013959232068919,0.004891945710021895
2022-12-12,1.2249,1.23,1.221,1.227,0.000500000000000167,1.0,1.215475,4.048160180108473,0.011178262504956488,1,uptrend,1.2270158147546453,0.006438474754943458,0.0015768400737845238,-0.004887073207351458,0.0031282416213765235
2022-12-13,1.2274,1.2445,1.2247,1.2354,0.0004999999999999449,1.0,1.216985,3.783408094693952,0.011742736836836907,1,uptrend,1.2259434698629874,0.0049737626083447084,0.0018602237965686219,0.0003688704166266346,0.007202856821539965
2022-12-14,1.2359,1.2448,1.2341,1.2421,0.008399999999999963,1.0,1.21854,3.5913610106308225,0.012909661824355564,1,uptrend,1.2243804768146163,0.001384020742002311,-0.00011069140976602649,0.009322543732098508,0.010595873064334793
2022-12-15,1.2426,1.2433,1.2155,1.2176,0.006699999999999928,1.0,1.218955,3.3311905283309518,0.012729140831727992,1,uptrend,1.222373950693813,-0.002894403826856547,-0.00437747243791795,-0.00805380614685328,-0.015325682411627777
2022-12-16,1.2178,1.2225,1.2119,1.214,-0.024499999999999966,1.0,1.2194150000000001,3.1156717995552086,0.012351316784617336,1,uptrend,1.2199732788232776,-0.005595421353087911,-0.0040321539383946425,-0.0011020744290388912,-0.010729649720521444
2022-12-17,1.2168666666666668,1.2230999999999999,1.2119,1.2142,-0.0036000000000000476,1.0,1.22011,2.9602626093854223,0.011586512122122099,1,uptrend,1.2172710725771614,-0.0049433942054433345,0.002464901226308664,0.0038542964682049237,0.0013758034890702531
2022-12-18,1.2159333333333333,1.2237,1.2119,1.2144,0.00019999999999997797,1.0,1.22104,2.8556025405596763,0.010195530496421471,1,uptrend,1.2144177207193354,-0.002446124188170149,0.005463393662211562,-0.0003925795980269807,0.0026246898760144324
2022-12-19,1.215,1.2243,1.2119,1.2146,0.00019999999999997797,1.0,1.222005,2.678710219514757,0.008383346587026384,1,uptrend,1.2116042071450588,0.0004433465998954753,0.0021131522323686674,-0.0028349901933769996,-0.00027849136111285713
2022-12-20,1.2156,1.2224,1.2084,1.2181,0.00019999999999997797,1.0,1.22263,2.583400456437124,0.007517145314707166,1,uptrend,1.209079180598802,0.0024219068908041138,-0.001409357386022268,0.00393929402267648,0.004951843527458326
2022-12-21,1.2183,1.2194,1.2054,1.2083,0.0035000000000000586,1.0,1.22178,2.332632566398374,0.008135083216880636,1,uptrend,1.2070388048896246,0.002122805933847983,-0.003290232855561959,-0.001791730103584228,-0.002959157025298204
2022-12-22,1.2078,1.2149,1.1992,1.2043,-0.009800000000000031,1.0,1.22056,2.0255030321943535,0.008841612141535608,1,uptrend,1.205538394535304,0.0008272686323259004,-0.002547525619703277,-0.0015713779679105966,-0.0032916349552879736
2022-12-23,1.2044,1.2092,1.2018,1.2058,-0.0040000000000000036,1.0,1.21958,1.741887044297985,0.009348605299766015,1,uptrend,1.2045742322117288,-0.00028338042525452833,0.0018200110680834844,0.0019818624520733606,0.0035184930949023166
2022-12-24,1.2044,1.2089,1.2026666666666666,1.2058666666666666,0.0015000000000000568,1.0,1.2187683333333332,1.4756593910580484,0.009811542760606123,1,uptrend,1.2040346070416983,-0.0008058581044746409,0.0038076664296238035,-0.000244196187891017,0.002757612137258146
2022-12-25,1.2044,1.2086,1.2035333333333333,1.2059333333333333,6.666666666665932e-05,1.0,1.2181250000000001,1.2829520368838443,0.010222574920726302,1,uptrend,1.2037959849822277,-1.9195485258193882e-05,0.000637053809411746,-0.0011030820335141782,-0.00048522370936062613
2022-12-26,1.2044,1.2083,1.2044,1.206,6.666666666665932e-05,1.0,1.21774,1.1546384901648166,0.010538126823929702,1,uptrend,1.2038602750579748,0.0012309680937071694,-0.002554821614215236,0.0015861566936185487,0.0002623031731104821
2022-12-27,1.2063,1.2114,1.2001,1.2021,6.666666666665932e-05,1.0,1.21685,0.9394247319632454,0.011083634740574983,1,uptrend,1.2041341819037372,0.0020520890950006775,-0.0036743332433832442,-0.00043642153746690517,-0.002058665685849472
2022-12-28,1.2027,1.2126,1.2001,1.2013,-0.0039000000000000146,1.0,1.21575,0.7024112253265935,0.011493916519498736,1,uptrend,1.2044147773065441,0.0023084293542415873,-0.00220814677965768,-0.0012119377553551237,-0.0011116551807712162
2022-12-29,1.2016,1.208,1.2013,1.2052,-0.0007999999999999119,1.0,1.214735,0.45524838120125644,0.01148391947162986,0,sideways,1.204587499270055,0.001609034777870264,0.0023609795962610154,0.0006849401188719754,0.004654954493003254
2022-12-30,1.2064,1.2109,1.201,1.2097,0.0039000000000000146,1.0,1.21392,0.2146418782815518,0.01121768862153957,0,sideways,1.2045990445329733,0.0003444983226899154,0.004756240905917097,0.0011424863558134617,0.006243225584420474
2022-12-31,1.2075333333333333,1.2106000000000001,1.2018,1.2079666666666666,0.0044999999999999485,1.0,1.2129933333333334,-0.045047272167930696,0.010884333932047076,0,sideways,1.2044796447634105,-0.0009359474860177133,0.002425736468953536,-0.0017331170949137814,-0.0002433281119779587
2023-01-01,1.2086666666666666,1.2103,1.2026000000000001,1.2062333333333333,-0.0017333333333333645,1.0,1.2119550000000001,-0.28959871655114267,0.010460084392354456,0,sideways,1.2044594538768916,-0.002089744710329354,7.293990849478139e-06,0.00026389958698672507,-0.0018185511324931508
2023-01-02,1.2098,1.21,1.2034,1.2045,-0.0017333333333333645,1.0,1.21041,-0.5402696006935215,0.008994215814996839,-1,downtrend,1.2047022493255775,-0.0027870080576469294,-0.0012992049126305143,0.0021229968425883075,-0.0019632161276891364
2023-01-03,1.2046,1.2086,1.1899,1.1966,-0.0017333333333333645,1.0,1.208135,-0.8538907216833258,0.0057122672446308755,-1,downtrend,1.2051548524335134,-0.0030109481324625017,-0.003289033616860633,-0.004016036355299741,-0.010316018104622876
2023-01-04,1.1968,1.2089,1.1954,1.2053,-0.007899999999999796,1.0,1.20752,-0.9380986172582317,0.005285812412822628,-1,downtrend,1.2058413730543782,-0.0027578206035182517,-0.004252043085922063,0.006445129315809879,-0.0005647343736304364
2023-01-05,1.2053,1.2079,1.1873,1.1906,0.00869999999999993,1.0,1.20635,-1.0714153918067404,0.0062734798720998535,-1,downtrend,1.206817778976475,-0.0017013233062075032,-0.0013030189411895499,-0.008231509364937845,-0.011235851612334898
2023-01-06,1.1914,1.2101,1.184,1.2092,-0.014699999999999935,1.0,1.2061,-1.1482571243576434,0.006039451196778631,-1,downtrend,1.2080822180625401,0.0001417197391222901,0.004186632745305743,0.005386563270922033,0.009714915755350067
2023-01-07,1.1974,1.2138,1.1922333333333333,1.2122333333333333,0.01859999999999995,1.0,1.2059916666666668,-1.2324193583611587,0.0059005686610996725,-1,downtrend,1.2097123275956057,0.0024107099251363903,0.005371590875281178,-0.00017723721363534283,0.007605063586782225
2023-01-08,1.2034,1.2175,1.2004666666666668,1.2152666666666667,0.0030333333333332213,1.0,1.206025,-1.3076869570910143,0.00595340459853232,-1,downtrend,1.211697306566432,0.004476170746956341,0.00038816182321825847,-0.0022279617293574387,0.0026363708408171605
2023-01-09,1.2094,1.2212,1.2087,1.2183,0.0030333333333334433,1.0,1.206035,-1.3573198760050142,0.005974883834865879,-1,downtrend,1.2138420613875203,0.005098556535380219,-0.0036042520617506285,0.0017383608633928134,0.003232665337022404
2023-01-10,1.219,1.2199,1.2109,1.2155,0.0030333333333332213,1.0,1.206395,-1.2592283389808334,0.006325177342896639,-1,downtrend,1.2160347680662211,0.003598616016966584,-0.0034643294559625268,0.00016363413885013504,0.0002979206998541924
2023-01-11,1.2155,1.218,1.2099,1.2142,-0.0027999999999999137,1.0,1.20689,-1.1199777151471468,0.0065364484158281725,-1,downtrend,1.2182863090636311,0.0006581795210383054,-0.0004956584542063408,-0.001969054627225943,-0.0018065335603939785
2023-01-12,1.2146,1.2249,1.2087,1.22,-0.0013000000000000789,1.0,1.2076,-0.9823053838206697,0.00715387270888264,-1,downtrend,1.2205720686713375,-0.0027104904667301214,0.004413087190777915,0.0015511698695366363,0.00325376659358443
2023-01-13,1.221,1.225,1.2149,1.2226,0.005800000000000027,1.0,1.2084366666666668,-0.8477137437932325,0.00788194249800913,-1,downtrend,1.2229119970075113,-0.004782062064519993,0.004630698894139216,0.00032533460461442297,0.00017397143423364593
2023-01-14,1.2212,1.2263666666666668,1.2156,1.2214333333333334,0.0025999999999999357,1.0,1.2092116666666666,-0.7317256712844333,0.008369774882099196,-1,downtrend,1.2253201701243317,-0.004327515442734031,-0.0020607965148374103,-0.0013273005037974929,-0.0077156124613689345
2023-01-15,1.2214,1.2277333333333333,1.2163000000000002,1.2202666666666666,-0.0011666666666665382,1.0,1.209925,-0.6417626094240236,0.008683713834701788,-1,downtrend,1.2276853265150591,-0.002281793183114665,-0.005301434650832435,0.001334808499906221,-0.006248419334040879
2023-01-16,1.2216,1.2291,1.217,1.2191,-0.0011666666666667602,1.0,1.210775,-0.49923984057197446,0.008709434791308403,0,sideways,1.2299461592088548,0.0003275858327546237,-0.0018898870206820653,-0.0010020986811121349,-0.0025643998690395766
2023-01-17,1.2201,1.2301,1.2169,1.2288,-0.0011666666666665382,1.0,1.2121499999999998,-0.2961135101789192,0.009286502183552236,0,sideways,1.2321175670054785,0.0022427340874889364,0.0006954195883677653,0.0004161419790720136,0.003354295654928715
2023-01-18,1.229,1.2437,1.2254,1.2346,0.00969999999999982,1.0,1.2136200000000001,-0.09178956727184939,0.010389836464184808,0,sideways,1.2341585652418323,0.00229272942702391,0.001311116333129559,-0.0004557206813351584,0.003148125078818311
2023-01-19,1.2351,1.2399,1.2312,1.2389,0.005800000000000027,1.0,1.21508,0.09555819164359658,0.011769955804813208,0,sideways,1.2360141663410018,0.001357645125576431,0.00230247469090964,0.001137588998013887,0.004797708814499958
2023-01-20,1.2391,1.2406,1.2334,1.2393,0.0042999999999999705,1.0,1.2166466666666667,0.3011832986166363,0.012812463778224896,0,sideways,1.2376215544710785,0.0001585612147111826,0.002093927014957123,-0.00037428615748811065,0.001878202072180195
2023-01-21,1.2395333333333334,1.2420666666666667,1.233,1.2386333333333335,0.000400000000000178,1.0,1.2182666666666666,0.5207839124939939,0.013458539322672462,1,uptrend,1.238853396637494,-0.0010855311271523705,-0.000136090928142388,-0.0012407093674133686,-0.002462331422708127
2023-01-22,1.2399666666666667,1.2435333333333334,1.2326,1.2379666666666667,-0.0006666666666665932,1.0,1.2199399999999998,0.7873365223354023,0.013734477043095106,1,uptrend,1.2396160220264412,-0.0017464991706240094,-0.002698005179589688,0.000334892084467665,-0.004109612265746032
