,CCI_20,Low,direction,Close_detail_2,body_low,Close_BB_PctB,body_high,Close_trend,Close_ROC_60,returns,Close_EMA_5,Close_RSI_21,Close_ROC_5,Close_SMA_5,Close_RSI_7,Open,High,DX,Close_detail_3,Close_details,Close
2022-07-12,-128.89164797607668,1.0,-1,-0.0007839839789192538,1.0036,0.0920004574883201,1.004,1.0074745071959854,-3.601959465949467,-0.00029883454527335207,1.0093529552252551,20.291616038882097,-1.2107490894773032,1.0096,8.633093525179774,1.004,1.0075,100.0,0.0006282285793006164,-0.0037274408848549496,1.0036
2022-07-13,-104.6543704281486,0.9998,1,0.0003132960646742943,1.004,0.16346029321134095,1.006,1.0077263373463918,-3.433270406041,0.0023913909924271337,1.0082353034835034,18.711276332094087,-1.2078955121280543,1.00714,22.119815668202563,1.004,1.0123,82.02247191011273,0.002881162268170196,2.292268173794852e-05,1.006
2022-07-14,-109.17827438537893,0.9952,-1,0.0010035523361247856,1.0016,0.1492739300629865,1.0061,1.0083303234922636,-3.9171170018866053,-0.004373757455268357,1.006023535655669,18.66501854140907,-1.1741489886531786,1.0047599999999999,20.083682008368,1.0061,1.0065,81.78368121442159,-0.003268097759959437,-0.004114534247346481,1.0016
2022-07-15,-80.78229730970614,1.0006,1,0.0009422512923382545,1.0018,0.2606549888153899,1.0087,1.0092284686794304,-3.297862141693031,0.007088658146964688,1.0069156904371128,22.49705535924612,0.0,1.0047599999999999,33.21678321678297,1.0018,1.0099,69.90825688073406,0.0012161129951235483,0.002286577893044914,1.0087
2022-07-16,-65.11679235652834,1.003,1,-0.00013902980290477276,1.0040333333333333,0.30351830362922627,1.0105,1.0103980008849698,-4.190765146487152,0.0017844750669178122,1.0081104602914086,23.25038880248819,0.6574359996015522,1.00608,44.140624999999744,1.0040333333333333,1.0133333333333334,59.8388952819332,0.00020106642264804025,0.0023569192899235876,1.0105
2022-07-17,-50.37807139865795,1.0054,1,-0.0004906805347128489,1.0062666666666666,0.34565793838050046,1.0123,1.011996918451697,-3.277278807567363,0.0017812963879269006,1.0095069735276059,23.98921832884095,0.8668792347548804,1.00782,57.964601769911695,1.0062666666666666,1.0167666666666666,50.8962520369368,-0.0002538537522455228,0.003274039945946593,1.0123
2022-07-18,-35.11363461508912,1.0078,1,0.00035377305065856126,1.0085,0.39044218837881434,1.0141,1.0140630923841056,-4.203665218212738,0.001778129013138452,1.0110379823517373,24.71395881006856,0.8051689860834932,1.0094400000000001,76.02040816326549,1.0085,1.0202,42.90123456790143,-0.0014248121498897268,0.0036943672283178677,1.0141
2022-07-19,0.644947619794244,1.012,1,-1.7115073046508933e-05,1.0143,0.5374988606134947,1.0224,1.0163401993241545,-3.1818181818181857,0.008184597179765385,1.014825321567825,33.520179372197205,2.076677316293929,1.0136,84.05797101449281,1.0143,1.0269,5.440900562852228,0.003217728237686309,0.007789093768148937,1.0224
2022-07-20,6.723137069068306,1.0155,-1,-0.0015857185406856675,1.0177,0.4839240318272338,1.0228,1.0185902224800631,-4.017730830896915,-0.004597026604068799,1.0157835477118833,34.767441860465055,0.8922375334589283,1.0154,69.56521739130454,1.0228,1.0274,10.537634408602155,-0.00321156485461742,-0.0012318881330353366,1.0177
2022-07-21,26.622296173046408,1.0154,1,-0.0010821748666689508,1.0178,0.6035782480500156,1.0228,1.0205324346045082,-3.926357317302276,0.005011299990173912,1.0181223651412556,35.36866359446992,1.2172191984166192,1.01786,84.64052287581711,1.0178,1.0279,16.186252771618552,0.0022301007983545605,0.0029575031389779223,1.0228
2022-07-22,22.891543166086734,1.013,-1,0.0014795237247104073,1.021,0.6004826567016874,1.0229,1.021907525659289,-4.4812423987276695,-0.0017598748533438346,1.0190815767608372,36.89903846153836,0.8594290230168777,1.0196,74.30830039525699,1.0229,1.0256,29.70297029702867,-0.00025983694513164964,0.0008667531428643335,1.021
2022-07-23,42.96986641814182,1.0146333333333333,-1,0.0018503133821364095,1.0213333333333332,0.6549172144252225,1.0223333333333333,1.0227419291641597,-4.850630395627609,0.00032647730982682255,1.0198321622850026,37.254901960784174,0.7132761397626641,1.0210466666666664,72.72727272727272,1.0223333333333333,1.0257,34.069668649107065,-0.0017007824139523493,-0.002608741142562857,1.0213333333333332
2022-07-24,70.22647980604275,1.0162666666666667,-1,-0.0004846731154542893,1.0216666666666667,0.7471561302837122,1.0217666666666667,1.0230609186385144,-4.338327091136085,0.0003263707571803387,1.0204436637455574,37.60991207034371,-0.0717266562336949,1.0209,70.93889716840556,1.0217666666666667,1.0258,38.70402802101433,-0.00016730376888274525,-0.005537407230050292,1.0216666666666667
2022-07-25,89.75468975468841,1.0179,1,-0.0011177888736411035,1.0212,0.7793207085590788,1.022,1.0228589880031183,-4.699738903394257,0.00032626427406201586,1.0209624424970383,37.964071856287376,0.42252137172054116,1.02176,68.89952153110059,1.0212,1.0259,43.63143631436193,0.004309184822653198,-0.0024152273338609483,1.022
2022-07-26,22.294398331929223,1.0107,-1,0.0004944100508060518,1.0114,0.4110312772011221,1.022,1.022244369377219,-5.714552064882994,-0.010371819960861006,1.0177749616646923,40.330788804071275,-1.1145874071177064,1.0194800000000002,26.29310344827597,1.022,1.0252,30.22113022112913,-0.004734575846603434,-0.008611743311647452,1.0114
2022-07-27,40.89499201975266,1.0096,1,0.0004677881790708247,1.0117,0.7161636498665891,1.0202,1.0212890347311414,-5.04173001147964,0.00870081075736584,1.0185833077764617,51.330798479087456,-0.07835455435846184,1.01932,54.5787545787545,1.0117,1.0221,17.29729729729678,0.0018327980878258105,0.0006964923220137498,1.0202
2022-07-28,48.45108961203945,1.0114,-1,-0.0011483509820565281,1.0196,0.6913949549691568,1.0198,1.0201764877611652,-5.244571109940832,-0.000588119976475121,1.0189222051843079,52.39327296248387,-0.16971279373366732,1.0189733333333335,42.98245614035114,1.0198,1.0236,36.87315634218247,-0.000552728965328696,0.00018743172909402414,1.0196
2022-07-29,69.2879142501757,1.0145,1,-0.00045947658423418425,1.0197,0.7471631048609855,1.0218,1.0193078260360027,-5.186972255729804,0.002157708905453193,1.019881470122872,52.26977950713365,0.013050570962480634,1.019,51.72413793103479,1.0197,1.0255,33.95061728395009,0.0008833515444123754,0.0048515814780794074,1.0218
2022-07-30,77.47751091973326,1.0165,1,0.0021215613471633043,1.0204,0.7673680993473995,1.0232333333333334,1.0189445578836378,-4.6647411410292055,0.001402753311150251,1.0209987578596926,56.60036166365286,0.12067840834963928,1.0192466666666669,53.90946502057661,1.0204,1.0262,27.865168539324962,-4.27226363366615e-05,0.0068863290184647975,1.0232333333333334
2022-07-31,86.41799769341308,1.0185,1,0.0013861464562991573,1.0211000000000001,0.789570540821616,1.0246666666666666,1.0191038256710492,-3.751017596593409,0.0014007883506530483,1.022221394128684,61.34533396494564,1.3117131369059232,1.0219,55.905511811023494,1.0211000000000001,1.0269000000000001,20.54455445544548,-0.001206942871773244,0.0038358594776127563,1.0246666666666666
2022-08-01,97.9943520293526,1.0205,1,-0.0026830783153530204,1.0218,0.8153659894795249,1.0261,1.0197292469194554,-4.504420660772457,0.0013988288874431376,1.023514262752456,66.5671641791046,0.578317976867293,1.0230799999999998,57.73584905660383,1.0218,1.0276,11.570247933883833,0.0019533719795646045,0.0008270006246668558,1.0261
2022-08-02,44.484751241177996,1.0163,-1,-0.0030774543430281674,1.0164,0.4376126291795883,1.0261,1.0205439832225598,-5.1688747900727865,-0.009453269661826358,1.0211428418349708,58.37696335078534,-0.313848568065922,1.02244,59.76562499999985,1.0261,1.0295,37.32718894009167,-0.002202875564557914,-0.006025023520509404,1.0164
2022-08-03,-31.396713615025565,1.0122,-1,0.0012101784307122039,1.0164,0.38488121410607995,1.0166,1.021307313914516,-5.098039215686267,0.0,1.0195618945566474,57.02702702702704,-0.5284791544333589,1.02136,38.69047619047606,1.0166,1.021,50.19762845849843,-0.00032183526660847637,-0.0014528268648571604,1.0164
2022-08-04,56.41298563065883,1.0154,1,0.003052811452043321,1.0162,0.7621515610315539,1.0243,1.022100131379493,-4.288917959259953,0.00777253049980331,1.021141263037765,64.6451612903226,0.1042447144671943,1.0215733333333332,59.751037344398185,1.0162,1.0255,29.69283276450455,0.004123677683732451,0.0035194870646954096,1.0243
2022-08-05,-11.55895819259731,1.0141,-1,0.0008687662224056157,1.0181,0.3913773786429926,1.0247,1.0228700669849882,-4.797082476154846,-0.006052914185297298,1.0201275086918433,56.135770234987014,-0.6408588158750783,1.02026,43.416370106761505,1.0247,1.0253,26.950354609928258,-0.003395940760456309,-0.007200740489870771,1.0181
2022-08-06,-26.644946260722023,1.0147,-1,-0.0011542576638881128,1.0185666666666666,0.3902913626475254,1.0224333333333333,1.0234326611961269,-4.79795619528306,0.0004583701666502904,1.0196072280167845,55.35872453498674,-0.7341714582724257,1.0187533333333334,41.400491400491084,1.0224333333333333,1.0243,27.402135231315853,-0.0004986005889069396,-0.006140533141623224,1.0185666666666666
2022-08-07,-40.97824762031591,1.0153,-1,-0.0020085007433411134,1.0190333333333335,0.3976036035255016,1.0201666666666667,1.0237159283880566,-4.887685893846038,0.0004581601597017926,1.0194159297889676,54.5536519386836,0.25908434999346586,1.0192799999999997,39.23566878980935,1.0201666666666667,1.0233,27.857142857141923,0.0012426046899229328,-0.003694422724508437,1.0190333333333335
2022-08-08,-36.75970047652099,1.0159,1,-0.0009109238710056952,1.0179,0.4418408451825941,1.0195,1.023593251860651,-3.9476163557565336,0.00045795034509832355,1.0194439531926451,53.719008264462865,0.3049980322707757,1.0199000000000003,36.90476190476208,1.0179,1.0223,28.31541218637894,0.0007210990263746786,-0.0003310723221832272,1.0195
2022-08-09,49.56815621479378,1.0188,1,0.0025243803889882636,1.0198,0.5478457321673169,1.0211,1.0230443402137253,-2.8911079410366303,0.0015693967631189576,1.0199959687950968,49.01365705614561,-0.3124084740798727,1.01926,63.742690058479404,1.0198,1.0248,7.758620689656192,-0.0014410805120932942,0.004414648615633782,1.0211
2022-08-10,266.95005313496046,1.0202,1,0.0033220721891884758,1.0214,1.0692022825448915,1.0297,1.0223253351347992,-1.739932565684843,0.008422289687592066,1.023230645863398,58.59598853868197,1.139377271387887,1.02158,75.87548638132307,1.0214,1.037,44.02332361516041,0.00079993065854734,0.009853860342835238,1.0297
2022-08-11,268.33840129961635,1.0275,1,-0.00035882017049879166,1.0299,1.0624180466348476,1.0317,1.0215611970447396,-1.2128562765312267,0.0019423132951346123,1.026053763908932,56.67166416791614,1.289393592302912,1.0242066666666667,68.68686868686883,1.0299,1.0366,41.46341463414632,0.00032073518091262407,0.005937563526422417,1.0317
2022-08-12,132.59723465632163,1.0238,-1,-0.003401261020567159,1.0258,0.7247879671678221,1.0316,1.0206276892243957,-1.4411990776325823,-0.0057187166812058265,1.0259691759392882,53.389830508474674,0.6640280003925136,1.02556,69.74358974358978,1.0316,1.0328,23.121387283236885,-0.0013780253902497817,-0.00012305470477229504,1.0258
2022-08-13,65.35115637598565,1.0210333333333335,-1,-0.0036194250371091754,1.0225333333333333,0.5491149003748659,1.0298333333333334,1.0194563185660506,-1.8116637859292073,-0.003184506401507803,1.0248238950706365,50.813743218806565,0.29753146967466115,1.0261666666666667,58.89387144992519,1.0298333333333334,1.0308333333333333,12.363636363636758,0.0006506734234598844,-0.0006157130490489849,1.0225333333333333
2022-08-14,8.528033266377244,1.0182666666666667,-1,-0.0013334987498879935,1.0192666666666668,0.38389703851926543,1.0280666666666667,1.0179269867048206,-2.397140030004141,-0.0031946798800364107,1.0229714856026466,48.43478260869568,-0.1795449352005818,1.0258,50.46480743691894,1.0280666666666667,1.0288666666666666,2.7538726333903907,0.0010767345731248477,-0.00012327234730782834,1.0192666666666668
2022-08-15,-54.322905110570716,1.0155,-1,0.003157376228086715,1.016,0.1703902708659835,1.0263,1.0159328071333475,-3.6692898454536826,-0.0032049185689058124,1.020647657068431,46.23115577889446,-1.3304846071671372,1.02306,43.727598566308146,1.0263,1.0269,5.882352941176342,-0.0007269797843877457,0.0014076399341882116,1.016
2022-08-16,-122.49215729189642,1.0122,1,0.004684690210835681,1.0162,0.24433396377580538,1.017,1.0136101988438826,-3.1244046485044974,0.0009842519685039353,1.019431771378954,53.999999999999886,-1.424832800232645,1.02012,42.49084249084253,1.0162,1.0196,3.7593984962407125,-0.001067426851923938,0.0018136392718879903,1.017
2022-08-17,-91.28104859149406,1.0145,1,0.001048196790578266,1.017,0.3073629340120327,1.018,1.0110447291955273,-3.0630058720838016,0.000983284169125076,1.0189545142526362,48.23151125401931,-0.7603821407681788,1.0185600000000001,20.304568527918747,1.017,1.0204,9.289617486338333,0.001508735032305353,-8.619294220423707e-06,1.018
2022-08-18,-180.08032128513912,1.008,-1,-0.0017145831784826761,1.0088,-0.06592935613690407,1.018,1.008225920512936,-3.9725853534712585,-0.009037328094302688,1.015569676168424,42.37288135593212,-1.3430695005867799,1.0158133333333332,7.434944237918188,1.018,1.0194,19.689119170985187,-0.0007273748690018482,-0.00556697739811604,1.0088
2022-08-19,-242.68802848241825,1.0032,-1,-0.001593422324930042,1.0034,-0.12772346041906382,1.009,1.0052567494557914,-4.519935293557886,-0.00535289452815213,1.0115131174456162,37.5675675675676,-1.5566747334685105,1.01264,7.575757575757578,1.009,1.0097,26.365795724465947,1.368201617772259e-05,-0.005242416347210286,1.0034
2022-08-20,-233.60837035754957,0.9996666666666667,-1,-0.0015637554042654857,1.0003,-0.09059254577289982,1.0073666666666665,1.002261335300659,-4.959619952494066,-0.0030894957145705115,1.007775411630411,34.845814977973504,-1.5452755905511872,1.0094999999999998,7.623888182973317,1.0073666666666665,1.0080666666666667,32.06720233747306,0.0002993489075963754,-0.004959539957531885,1.0003
2022-08-21,-212.7336779037732,0.9961333333333334,-1,-0.0012358011870116006,0.9972,-0.061447706787946,1.0057333333333334,0.9994192511899056,-5.612872692853765,-0.003099070278916316,1.004250274420274,32.2413793103449,-1.9469026548672552,1.00554,7.67263427109971,1.0057333333333334,1.0064333333333333,36.949152542373255,0.000197553564468864,-0.003947613739313235,0.9972
2022-08-22,-190.56938510863336,0.9926,-1,0.00024757624620696123,0.9941,-0.03378594851417868,1.0041,0.9970687544616115,-5.530742183787895,-0.0031087043722423102,1.000866849613516,29.74683544303801,-2.347740667976428,1.00076,7.722007722007717,1.0041,1.0048,41.176470588235716,-0.0011740838861240457,-0.0027002416093130544,0.9941
2022-08-23,-159.54221919527856,0.99,1,0.0016477715880786146,0.9944,0.08832797567408561,0.9967,0.9954414542291451,-5.561872275914337,0.002615431043154759,0.9994778997423441,36.30041724617532,-1.19944488501188,0.99834,13.090909090909577,0.9944,1.0019,50.757575757576085,0.0011574032615772611,0.0023449311704859034,0.9967
2022-08-24,-134.03942335981196,0.991,-1,0.0018127921366918802,0.9965,0.13180527953412874,0.9971,0.9945393897444916,-5.66722413303461,-0.00020066218521119783,0.9984852664948961,36.19972260748968,-0.6876619493721314,0.99696,9.737827715355948,0.9971,1.0,96.05911330049304,-0.00012898213805390054,0.002655340954337961,0.9965
2022-08-25,-98.87594123646416,0.9949,1,0.0005119811659175822,0.9967,0.18659751997846574,0.9974,0.9943240796448757,-5.66834804539722,0.0009031610637229015,0.9981235109965975,29.339477726574486,-0.28991302609217007,0.9963799999999999,19.02173913043464,0.9967,1.0035,80.49886621315208,7.62871631161533e-05,0.0028605818662353227,0.9974
2022-08-26,-79.69730928195189,0.9947,-1,-0.0012162079543134063,0.9961,0.19434488581230586,0.9975,0.9946274275066683,-5.877350467731269,-0.0013033888109083014,0.997449007331065,31.727574750830556,-0.1103088648214956,0.99616,24.47552447552414,0.9975,1.0091,56.95652173913038,-0.001008374347995069,0.0011666860316622855,0.9961
2022-08-27,-75.00511239793961,0.9936,-1,-0.00213579278446727,0.9972333333333333,0.24364046150248328,0.9975666666666667,0.9952506364182154,-5.187931799454915,0.0011377706388246978,0.9973771159984879,32.4753559693319,0.31519297186735074,0.9967866666666666,37.56756756756745,0.9975666666666667,1.0070666666666668,55.33834586466168,0.0004308454470072404,0.0025163118446983905,0.9972333333333333
2022-08-28,-70.98342326576277,0.9924999999999999,1,-0.0008493415394245646,0.9976333333333334,0.28758735803523144,0.9983666666666667,0.9961618304688357,-4.361848197464635,0.0011364775879936229,0.9977069662212142,33.20693391115921,0.1672184876760019,0.99712,55.62700964630272,0.9976333333333334,1.0050333333333332,53.59375,0.0010305638507592844,0.004623625733002172,0.9983666666666667
2022-08-29,-68.07528875779396,0.9914,1,0.0022228375354007763,0.9977,0.3286221134160228,0.9995,0.9972005342445859,-4.646059912230482,0.0011351874728724454,0.9983046441474762,33.92282958199357,0.30105368790767084,0.9977199999999999,82.14285714285771,0.9977,1.003,51.70731707317079,-0.0002548923510791362,0.005824537329174147,0.9995
2022-08-30,-41.55893296335943,0.9982,1,0.0022080002290417286,0.9996,0.38068501696425217,1.0012,0.998045750553678,-3.9892596854621987,0.0017008504252127299,0.9992697627649842,34.028892455858966,0.38099057549629833,0.99848,80.0000000000006,0.9996,1.0056,37.96526054590517,-0.002079963924839152,0.0024974439650465247,1.0012
2022-08-31,-23.49017617632077,0.9971,1,-0.0016842049708086684,1.0014,0.503517605418933,1.0057,0.998510285095537,-3.536144770917926,0.00449460647223332,1.0014131751766562,29.38144329896906,0.9637586587692093,1.0004000000000002,88.98305084745783,1.0014,1.008,32.69689737470103,0.0030768415564363574,0.001428597141910786,1.0057
2022-09-01,-68.2996800176549,0.9911,-1,-0.002192863610339869,0.9944,0.24539982127749843,1.0055,0.9985230798051948,-4.598656859609851,-0.011235955056179914,0.9990754501177709,22.37037037037034,-0.2841193969983613,0.9998333333333335,43.24324324324327,1.0055,1.0057,31.884057971013952,-0.002462040681011934,-0.007363334165081216,0.9944
2022-09-02,-60.94018328598669,0.9943,1,0.0017892295673751794,0.9946,0.27962770788771724,0.9951,0.9981243335021953,-4.510123788503984,0.0007039420756236314,0.997750300078514,25.361155698234356,-0.32720109512204276,0.99918,47.685185185185205,0.9946,1.0035,22.950819672130798,0.0014782136788740938,-0.001859736993123149,0.9951
2022-09-03,-79.09604519774092,0.9921,-1,0.002441656195188707,0.9942666666666666,0.2710985629794724,0.9947333333333334,0.9976239755068991,-3.1495551659198595,-0.0008374367735236588,0.9965890889412315,26.391982182628098,-0.5235951308987907,0.9981333333333333,43.03599374021915,0.9947333333333334,1.0006666666666666,20.037807183364336,-0.0005197161635316824,-0.00419961657408476,0.9942666666666666
2022-09-04,-101.96497715013238,0.9899,-1,-0.0011697341122716733,0.9934333333333334,0.2613528314008081,0.9948666666666667,0.9972724952398637,-2.4228137380087,-0.0008381386616600484,0.9955371704052656,27.510156703424272,-0.7757357837261947,0.99658,38.25396825396824,0.9948666666666667,0.9978333333333333,16.895874263260882,-0.0005107417630126645,-0.006703829458357359,0.9934333333333334
2022-09-05,-131.7019377198981,0.9877,-1,-0.0023977572671814665,0.9926,0.23802964881946176,0.995,0.9970538917043519,-2.2935328280342504,-0.0008388417273429427,0.9945581136035104,28.727272727272762,-1.3025753206721724,0.9939600000000001,33.33333333333333,0.995,0.995,13.49693251533683,0.0015205924554808608,-0.00316849347328064,0.9926
2022-09-06,-138.69807000327185,0.9864,-1,-0.0006259382009281855,0.9902,0.09065406610795008,0.9927,0.9970848265795129,-2.7595011293332083,-0.002417892403788091,0.993105409069007,26.241134751773203,-0.42236524537409004,0.99312,24.29906542056058,0.9927,0.9987,5.637982195846345,-0.0021648057755905424,-0.0015415757605540198,0.9902
2022-09-07,-44.703595724008096,0.9875,1,-0.000365088198907939,0.9904,0.6813846138496157,0.9999,0.997569485027657,-1.341884558460782,0.009796000807917649,0.9953702727126714,36.0983102918587,0.48236358154960524,0.99408,39.097744360902276,0.9904,1.0012,12.154696132597387,0.0021919434054506284,0.005955183770591205,0.9999
2022-09-08,23.368176538909612,0.9931,-1,-0.0011284247677803376,0.9994,0.6729588136486181,1.0002,0.9985770333531622,-0.9219787845742067,-0.0005000500050005297,0.996713515141781,41.666666666666714,0.5162934155826804,0.9951066666666668,65.82278481012645,1.0002,1.0031,8.09248554913359,-0.0019327253927975412,0.002107728552091187,0.9994
2022-09-09,189.67761017450778,0.9995,1,0.0013394606410984194,0.9995,0.9480732099834149,1.0039,1.0001561328992876,0.0,0.00450270162097266,0.9991090100945207,50.45045045045039,1.0535852095426623,0.9972000000000001,72.4489795918366,0.9995,1.0114,14.745308310992332,0.00128251270194924,0.007433021706741556,1.0039
2022-09-10,213.3119077680367,1.0016333333333334,1,0.005609216901496768,1.0023333333333333,1.0185797216866883,1.0065666666666666,1.00218561525585,0.2956024976750182,0.0026563070690970303,1.0015948956185694,55.69007263922515,1.4070790516488518,0.9999933333333333,78.69362363919113,1.0023333333333333,1.0142333333333333,24.167378309137597,0.00026002476258640746,0.009241296107763801,1.0065666666666666
2022-09-11,212.1963677340224,1.0037666666666667,1,0.0037148483799764767,1.0051666666666668,1.0490656526515738,1.0092333333333334,1.0042060703725353,0.3214049039098832,0.0026492697950128985,1.0041410415234908,61.012812690665086,1.922170605264939,1.0038,83.95415472779331,1.0051666666666668,1.0170666666666668,32.78822567457133,-0.0019335532676940691,0.0028746080802676474,1.0092333333333334
2022-09-12,201.68591945051304,1.0059,1,-0.00445352745935234,1.008,1.052964591369298,1.0119,1.005836245659872,1.0283546325878579,0.0026422697096806225,1.0067273610156606,66.42066420664203,1.2001200120012046,1.0062,88.44621513944185,1.008,1.0199,40.705882352941565,0.0028857682795024463,-0.0029465757236606005,1.0119
2022-09-13,61.73635065640383,0.9966,-1,-0.006963525032592105,0.997,0.4057447426174226,1.0123,1.0069277891182866,-1.159908793496578,-0.014724775175412597,1.0034849073437737,50.22556390977441,-0.24014408645186558,1.00572,59.042553191489354,1.0123,1.0188,10.975609756097718,-0.0030039016567090806,-0.014048495525163884,0.997
2022-09-14,-22.162414869289005,0.9956,1,-0.0010265302828945018,0.9969,0.43544803716822705,0.9977,1.0071879329924525,-1.2666996536368047,0.0007021063189569521,1.0015566048958493,50.89552238805968,-0.6175913935650978,1.0044799999999998,46.15384615384621,0.9969,1.0025,4.184100418410286,0.0018168047501683218,-0.0056619856005630555,0.9977
2022-09-15,-13.355425013806192,0.9956,1,0.002828350003428519,0.9981,0.5230001099746284,0.9999,1.0062679819989961,-1.2249333201620027,0.0022050716648291946,1.0010044032638996,51.8301610541728,-0.6623174487531802,1.0031466666666666,50.82508250825092,0.9981,1.0019,19.138755980861553,0.00019085735827870136,-0.0037247949331946886,0.9999
2022-09-16,-2.2701475595911362,0.9945,1,0.0021234517558064315,1.0001,0.5838161025522537,1.0015,1.003981488051663,-1.2424810176511092,0.001600160016001606,1.001169602175933,53.93586005830907,-0.7662582158073805,1.0016,45.62043795620447,1.0001,1.0037,22.477064220183834,-0.0008523297075225378,-0.002989070252839959,1.0015
2022-09-17,0.12761613067975408,0.9952000000000001,1,0.0016023159635191857,1.0004666666666666,0.586488239872223,1.0017333333333334,1.0002260845154631,-2.021387584767864,0.0002329838575469978,1.0013575125617333,53.32348596750372,-1.0047106104028702,0.9995666666666667,40.32042723631532,1.0004666666666666,1.0034666666666667,28.985507246377107,-0.00011141417301218914,0.0017070894807244845,1.0017333333333334
2022-09-18,1.8948242745144852,0.9959,1,0.0006741235634554853,1.0008333333333335,0.590970830093784,1.0019666666666667,0.9951425178355625,-1.54596967017131,0.0002329295887129046,1.0015605639300444,52.69461077844305,0.4981611501170269,1.0005600000000001,33.875739644970196,1.0008333333333335,1.0032333333333332,36.22448979591861,-7.792150253288148e-05,0.005915873677695346,1.0019666666666667
2022-09-19,6.455862977605724,0.9966,1,-0.0013526416696829253,1.0012,0.5986803766004839,1.0022,0.9892973848874543,-2.0140789988267405,0.00023287534515459285,1.0017737092866963,52.048558421851226,0.45103738598777365,1.0014600000000002,25.87064676616906,1.0012,1.003,44.324324324324515,0.0010636869842091483,0.007885289838887673,1.0022
2022-09-20,-12.197132025714037,0.9955,-1,-0.0023603981232619333,0.997,0.3889926516082763,1.0023,0.9832236770422408,-2.350636630754155,-0.005188585112751887,1.0001824728577975,46.97406340057631,-0.2900290029002939,1.00088,50.0,1.0023,1.0052,41.97183098591594,0.0008810122578670565,0.0054487418815450965,0.997
2022-09-21,-177.74458551157701,0.9813,-1,-0.0011290746599130546,0.9837,-0.08153723955843223,0.9972,0.9772254725863363,-3.6847258485639522,-0.013340020060180535,0.9946883152385317,35.93350383631717,-1.777333999001507,0.99732,19.565217391304202,0.9972,0.9978,3.8135593220336985,-0.004091406665918791,-0.0021482504320437697,0.9837
2022-09-22,-180.42092393677285,0.9809,-1,0.0017628764546539913,0.9836,-0.0015059521356672215,0.9837,0.9718511091827733,-3.7259380097879324,-0.00010165700925079957,0.9909922101590212,41.940298507462764,-1.8101956608545189,0.9936933333333334,11.004784688995102,0.9837,0.9908,8.97155361050299,0.004431371179788656,0.004477508034380047,0.9836
2022-09-23,-248.57882026306447,0.9668,-1,0.0029475673612864265,0.969,-0.21311464831681096,0.9837,0.9678147908864247,-5.185909980430536,-0.014843432289548653,0.9836614734393475,33.86897404202723,-3.290195947968999,0.9870999999999999,2.0648967551620103,0.9837,0.9853,51.45631067961116,-0.0028972460373647415,-0.005003252425264414,0.969
2022-09-24,-221.2029604920254,0.9634333333333334,-1,0.0008424435799814393,0.9662,-0.11402201674526094,0.9784333333333334,0.9655875822025716,-4.469052798101658,-0.002889576883384981,0.9778409822928984,33.06516492357203,-3.592097385751347,0.9799,1.2797074954294771,0.9784333333333334,0.9805666666666666,62.84433055733421,0.0004912155014746843,-0.0035865327197307437,0.9662
2022-09-25,-197.989834960883,0.9600666666666666,-1,-0.0019421191782071066,0.9634,-0.05011032725937207,0.9731666666666666,0.9654043476873949,-5.56753577729856,-0.002897950734837451,0.9730273215285989,32.29862475442046,-3.3701103309929703,0.9731799999999999,0.597779675490969,0.9731666666666666,0.9758333333333333,74.0012682308176,0.0018901660186336701,-0.0029740573958510603,0.9634
2022-09-26,-176.2315224377163,0.9567,-1,-0.0034165800153749273,0.9606,-0.005636258738127885,0.9679,0.9671707497947817,-5.786582973715182,-0.002906373261366002,0.968884881019066,31.566820276497722,-2.3482769136932036,0.9685599999999999,0.0,0.9679,0.9711,84.9340866290011,5.987572708975862e-05,-0.003841933043400791,0.9606
2022-09-27,-149.80703681793864,0.9569,-1,-0.0010786819706835825,0.9592,0.04880096185266262,0.961,0.9701825261499385,-6.126443531023684,-0.0014574224443055783,0.9656565873460441,31.934731934732,-2.48068320455469,0.9636799999999999,0.0,0.961,0.9672,81.73515981735069,-0.00406894102429134,-0.0036725042298871033,0.9592
2022-09-28,-102.7363846017398,0.9536,1,0.0045033196562454265,0.9594,0.27396319820180337,0.9734,0.9738013684597566,-4.870182754015051,0.014804003336113425,0.9682377248973628,35.32668881506093,0.454076367389078,0.96456,36.69250645994833,0.9594,0.9752,52.75590551181036,0.002821037055657076,0.009021170437814927,0.9734
2022-09-29,-59.43342134767879,0.9635,1,0.0038196314867467687,0.9735,0.40080025768363,0.9814,0.9778532507820443,-4.222511385816519,0.008218615163344989,0.9726251499315752,40.79754601226998,1.5731732560546607,0.9676,47.63948497854079,0.9735,0.9817,35.42757417102902,0.0013984981580853627,0.006521561943243187,0.9814
2022-09-30,-36.43227109121091,0.9735,-1,-0.004520838155374828,0.9799,0.39575612698906243,0.9817,0.981805456404389,-4.502485137900791,-0.0015284287752190817,0.9750500999543835,37.34177215189872,1.7126842433049516,0.9709000000000001,66.26865671641795,0.9817,0.9855,30.860033726812226,-0.003076314567202243,-0.006414147265444305,0.9799
2022-10-01,-29.479104773221867,0.9741,-1,-0.006173991510941254,0.9807333333333333,0.4253907164383801,0.9811333333333333,0.9848516146623155,-3.509117145480778,0.000850426914311031,0.9769445110807001,36.10613122983153,2.0959122770490612,0.9749266666666667,73.04439746300224,0.9811333333333333,0.9851666666666667,30.860033726812222,0.002265709627186456,-0.002889410080576602,0.9807333333333333
