,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_50,Close_SMA_200,Close_EMA_5,Close_EMA_10,Close_EMA_20,Close_EMA_50,Close_EMA_200,Close_MACD,Close_MACD_Signal,Close_MACD_Hist,ATR,Plus_DI,Minus_DI,DX,ADX,Close_RSI_7,Close_RSI_14,Close_RSI_21,%K,%D,Close_ROC_5,Close_ROC_10,Close_ROC_20,Close_ROC_60,CCI_20,Close_BB_MA,Close_BB_STD,Close_BB_Upper,Close_BB_Lower,Close_BB_Width,Close_BB_PctB,ATR_14,ATR_Pct_14,ATR_10,KC_Middle,KC_Upper,KC_Lower,KC_Width
2021-06-23,110.65,111.11,110.62,110.94,0.3400000000000034,1.0,109.9405,0.6048709959324716,0.49755340011357635,1,uptrend,110.66669402765064,0.09287655120892055,0.07190082030772398,0.07111231932991104,0.23588969084655553,110.474,110.35799999999999,109.9405,109.4894,107.09818333333332,110.56494553811393,110.35407233237854,110.07697893291538,109.61196925820951,107.94699764962064,0.3317477225661065,0.2632222474150609,0.06852547515104562,0.558571428571427,24.680306905371,5.754475703324861,62.184873949579746,45.32872567347565,60.0,72.69624573378843,63.77952755905504,82.09705171576401,73.72943656906132,0.68064252654505,0.924887042484146,0.5984766050054269,2.753936400123491,177.07901086572414,109.9405,0.49755340011357635,110.93560680022715,108.94539319977285,0.018102642797279408,1.0022074011411872,0.5657401075113226,0.5099514219499934,0.5663912013253076,110.07697893291538,111.209761335566,108.94419653026476,0.02058164047799631
2021-06-24,110.96,111.12,110.69,110.86,0.29999999999999716,1.0,110.00899999999999,0.6583432077189366,0.5257732818043465,1,uptrend,110.70227617989259,0.13018614472273823,-0.039042515597600184,0.028528600832752018,0.11967222995789006,110.60066666666667,110.43799999999999,110.00899999999999,109.523,107.13204999999999,110.66329702540929,110.44605918103697,110.15155236787582,109.66091164024051,107.97598274763438,0.35281687646477167,0.2811411732250031,0.07167570323976857,0.5528571428571415,23.12661498708024,5.813953488372144,59.82142857142847,48.17311342857776,89.28571428571392,78.5977859778598,56.561085972850655,88.14728389554229,81.31817573845845,0.5745736059029838,0.7268762493185532,1.2512558224495374,2.6259758694109347,150.54929773327495,110.00899999999999,0.5257732818043465,111.06054656360868,108.95745343639129,0.019117464273081218,0.9046420907313666,0.5560443855462286,0.5015735031086312,0.5527520811927775,110.15155236787582,111.25705653026138,109.04604820549027,0.02007242092591629
2021-06-25,110.88,110.99,110.48,110.77,-0.0799999999999983,1.0,110.07716666666666,0.7130363974888088,0.5319128836464979,1,uptrend,110.74213164708577,0.07918082786757726,-0.021226137177429067,-0.023419809017717553,0.03453488167243064,110.702,110.508,110.07716666666666,109.55680000000001,107.1656,110.6988646836062,110.50495751175751,110.21045214236383,109.70440530140756,108.00378391432459,0.3581238559983291,0.2965377097796683,0.061586146218660764,0.5507142857142843,22.697795071336174,8.560311284046671,45.22821576763539,50.80129063056897,81.52173913043464,72.76422764227628,67.20430107526883,85.27169278614961,85.17200946581863,0.4595060310166543,0.6359589352230355,1.2461154103954541,2.488897113249444,113.37721955225445,110.07716666666666,0.5319128836464979,111.14099243395965,109.01334089937366,0.019328727283005956,0.8256328971502159,0.5527555008643544,0.4990119173642272,0.5484768730734989,110.21045214236383,111.30740588851083,109.11349839621684,0.019906528370467243
2021-06-26,110.83666666666666,110.98666666666666,110.48666666666666,110.72,-0.09000000000000341,1.0,110.147,0.7707825386877865,0.5192672525124394,1,uptrend,110.79256520840032,-0.025811366355158873,-0.11140824532076486,-0.08008633777591649,-0.21730594945184023,110.78599999999999,110.511,110.147,109.5992,107.19845,110.70590978907082,110.54405614598342,110.25898050975775,109.74423254448962,108.0308109400527,0.35421195841351505,0.3080725595064377,0.046139398907077356,0.5488095238095231,21.691973969631512,8.590021691973936,43.26647564469982,52.32740843045614,76.42857142857164,69.66292134831448,67.81193490054248,80.1550251701939,84.52466728396193,0.38077969174976634,0.027102719306171252,1.2775558740128812,1.8770702981229181,101.56921268032214,110.147,0.5192672525124394,111.18553450502489,109.10846549497512,0.018857245408860603,0.7758695051669292,0.5489872508026148,0.49583386091276627,0.543629185766149,110.25898050975775,111.34623888129005,109.17172213822545,0.019721901408948354
2021-06-27,110.79333333333334,110.98333333333333,110.49333333333334,110.67,-0.04999999999999716,1.0,110.21849999999999,0.819593404834329,0.4851351472638931,1,uptrend,110.85205870278776,-0.13581654105003235,-0.25435223707718646,0.014654403275583662,-0.3755143748516352,110.792,110.55799999999999,110.21849999999999,109.63939999999998,107.23074999999999,110.69393985938055,110.56695502853188,110.29812522311416,109.78053715058807,108.05707152771387,0.34312187388508164,0.3150824223821665,0.028039451502915147,0.5471428571428559,20.670147954743427,8.61618798955611,41.158989598811765,52.68374963280287,71.4788732394368,66.326530612245,68.43065693430678,75.07481774555505,80.16717856729952,0.027114967462038564,0.42649727767694046,1.3090443061149815,1.91546182889768,90.8751284206623,110.21849999999999,0.4851351472638931,111.18877029452777,109.24822970547221,0.017606305557193745,0.7326671251023668,0.5447738757452848,0.49225072354322286,0.5382662671895336,110.29812522311416,111.37465775749322,109.22159268873509,0.019520414008876923
2021-06-28,110.75,110.98,110.5,110.62,-0.04999999999999716,1.0,110.275,0.8583592853255828,0.4610292324961818,1,uptrend,110.90467898264464,-0.16793898469200894,-0.1073745348564492,0.15811007533943738,-0.11720344420902074,110.728,110.601,110.275,109.67740000000002,107.26285,110.66929323958705,110.5765995687988,110.32877996376995,109.81345726232972,108.08257330355752,0.3265342364467472,0.31737278519508266,0.00916145125166451,0.5457142857142847,19.633507853403366,8.638743455497352,38.888888888889525,51.79611387674617,66.66666666666717,62.72727272727284,69.06077348066316,69.97939436219413,75.06974575931436,-0.2884442040742674,0.3902350485525119,1.032057722166413,1.5701037553943697,79.23203667884648,110.275,0.4610292324961818,111.19705846499237,109.35294153500764,0.01672289213316456,0.6870814124584047,0.5401471703349076,0.4882906981874051,0.5324396404705807,110.32877996376995,111.3936592447111,109.26390068282879,0.019303744341065746
2021-06-29,110.64,110.77,110.43,110.5,-0.04999999999999716,1.0,110.31950000000002,0.8593932135363858,0.43572118747659655,1,uptrend,110.94061077409764,-0.0692910367260641,0.2739368198164534,-0.12936546309617675,0.07528031999421256,110.65599999999999,110.62833333333333,110.31950000000002,109.7118,107.29530000000001,110.6128621597247,110.56267237447173,110.34508663388709,109.84038050694424,108.10662730053706,0.3002443867563471,0.31394710550733557,-0.01370271875098844,0.5557142857142837,18.25192802056564,9.38303341902304,32.09302325581463,50.11017249990116,40.54054054054044,59.30735930735945,64.4699140401147,63.46491228070176,69.5063747961503,-0.32473389861086277,0.24797387202128984,0.8119697107928037,1.125652054543802,49.77293369664215,110.31950000000002,0.43572118747659655,111.19094237495321,109.44805762504683,0.01579851929990963,0.6035639333063626,0.5258509438824134,0.47588320713340576,0.5131956764235215,110.34508663388709,111.37147798673413,109.31869528104005,0.018603299596881853
2021-06-30,110.53,111.12,110.42,111.1,-0.12000000000000455,1.0,110.40899999999999,0.9241485219108281,0.3998085799284825,1,uptrend,110.95907607288983,0.09745132066836223,0.31673184013644134,-0.04525655718801008,0.36892660361679347,110.72200000000001,110.71199999999999,110.40899999999999,109.7616,107.33071666666666,110.77524143981647,110.66036830638595,110.41698314494546,109.88977734980918,108.13641210351679,0.324088585582885,0.31597540152244546,0.008113184060439538,0.539285714285712,16.158940397351234,9.668874172185337,25.12820512820628,47.32628971601851,57.692307692307594,58.95196506550214,68.76574307304787,72.85714285714262,68.76714983334617,0.2979145978152964,0.7587895643761833,1.6375445979324832,1.7399267399267337,98.93790067936304,110.40899999999999,0.3998085799284825,111.20861715985696,109.60938284014303,0.014484637300527396,0.9320817728096333,0.5382901621765269,0.4845095969185661,0.5318761087811696,110.41698314494546,111.4807353625078,109.35323092738312,0.019267909469432628
2021-07-01,111.11,111.65,111.03,111.5,0.5999999999999943,1.0,110.50150000000001,0.9728595338863721,0.4279797161391283,1,uptrend,110.9559756858205,0.2589220709036557,-0.07532831781522768,0.12674076630536962,0.31033451939379764,110.878,110.832,110.50150000000001,109.7986,107.3681,111.01682762654431,110.81302861431577,110.5201276073316,109.95292333609117,108.16988063980021,0.37098545263407345,0.3269774117447711,0.04400804088930238,0.5364285714285698,21.9707057256994,9.720372836218269,38.655462184875056,46.030956768024645,73.52941176470591,79.54545454545445,76.90417690417692,82.17123118677485,72.83109544153973,0.704479768786137,1.0879419764279197,1.6871865025079646,2.171721799688453,177.26487674673876,110.50150000000001,0.4279797161391283,111.35745943227826,109.64554056772175,0.01549226810999406,1.0832636234537114,0.5441265791639182,0.48800590059544224,0.5406884979030531,110.5201276073316,111.60150460313771,109.43875061152549,0.019568869837866067
2021-07-02,111.54,111.67,110.95,111.04,0.4000000000000057,1.0,110.56416666666667,0.9849067230920383,0.4091467015526802,1,uptrend,110.9299078137455,0.32251045468372486,-0.27411602085867054,-0.09956943890896497,-0.05117500508391065,110.952,110.872,110.56416666666667,109.8304,107.40315000000001,111.02455175102955,110.85429613898563,110.56963926377621,109.99555379349937,108.19843904139424,0.36680510114842946,0.33494294962550275,0.03186215152292671,0.548571428571427,21.48437500000032,7.552083333333148,47.98206278027058,45.73711779638448,57.80346820809282,66.03773584905682,66.58711217183779,86.16390517944899,80.39742640778881,0.33432727929882944,0.3615328994938549,1.1416079669662293,1.8155143957454545,132.75774775495495,110.56416666666667,0.4091467015526802,111.38246006977202,109.74587326356131,0.014802144813742084,0.7907473844513422,0.5566889663664953,0.501340927923717,0.5586196481127477,110.56963926377621,111.6868785600017,109.45239996755072,0.02020878974851664
2021-07-03,111.38000000000001,111.51333333333334,110.9,111.01333333333334,-0.45999999999999375,1.0,110.61866666666667,0.9801147169351987,0.39150840400811127,1,uptrend,110.88131942676088,0.2186813728452985,-0.1043264346023687,0.03503108576272186,0.14938602400565165,111.03066666666669,110.87933333333334,110.61866666666667,109.86386666666665,107.43991666666666,111.02081227846415,110.88321199250339,110.61189584182927,110.03546671663011,108.2264479398215,0.35722252641961916,0.33939886498432603,0.017823661435293126,0.5511904761904743,21.382289416846984,7.2138228941681914,49.54682779456395,45.662399397746654,58.593750000000114,64.89898989899007,65.03267973856207,75.41502443056851,81.25005359893078,0.3555716265895237,0.06610179676702632,0.9916002062043239,1.5396810878380407,108.54249229414646,110.61866666666667,0.39150840400811127,111.4016834746829,109.83564985865044,0.014157046574711226,0.7520167272440507,0.5607349925784121,0.5051059865887689,0.5640910166348059,110.61189584182927,111.74007787509888,109.48371380855966,0.02039892770453671
2021-07-04,111.22,111.35666666666667,110.85,110.98666666666666,-0.026666666666670835,1.0,110.665,0.9625034212207062,0.37645701353614625,1,uptrend,110.8053649882323,0.02026632065864386,0.07855872134708476,-0.009007698337195747,0.08981734366853286,111.128,110.89200000000001,110.665,109.89779999999999,107.47745,111.009430407865,110.90202193326034,110.64758830133759,110.07276867545508,108.25391280277519,0.34351664373367896,0.3402224207341966,0.0032942229994823435,0.5442857142857136,21.653543307086903,6.999125109361313,51.14503816793952,45.80708971139179,59.40594059405927,63.75158428390362,63.392107472712006,66.32478632478639,75.9679053116013,0.44042232277525795,0.11425822358530624,0.8419649887939862,1.6547597240031742,85.86121222626606,110.665,0.37645701353614625,111.4179140270723,109.91208597292771,0.013607084933308514,0.7136144733001318,0.5568729692990023,0.5017476297143822,0.5583485816379927,110.64758830133759,111.76428546461358,109.5308911380616,0.020184753783060762
2021-07-05,111.06,111.2,110.8,110.96,-0.026666666666670835,1.0,110.7095,0.9602713929406814,0.35437660444418834,1,uptrend,110.70379597489136,-0.18772419644459412,0.19436634080851922,0.055809969761922276,0.06245211412584738,111.1,110.91099999999999,110.7095,109.9322,107.51674999999999,110.99295360524334,110.91256339994028,110.6773417964483,110.10756206073135,108.2808390435436,0.3267364415107892,0.33752522488951514,-0.010788783378725963,0.5278571428571429,22.327469553450875,6.9012178619755185,52.777777777778866,46.17161536661523,60.24096385542129,62.59541984732816,61.658031088082794,60.88397143191653,67.54126072909047,-0.12601260126012814,0.17152658662091813,0.8085763604978702,1.723505683901716,64.46225784902833,110.7095,0.35437660444418834,111.41825320888839,110.00074679111162,0.01280383722965747,0.6767187766196331,0.5456677572062169,0.4917697883978162,0.542513723474194,110.6773417964483,111.76236924339669,109.59231434949992,0.01960703842967083
2021-07-06,110.97,110.99,110.52,110.6,-0.026666666666670835,1.0,110.705,0.9152149934822829,0.35520770630646276,1,uptrend,110.58852986797858,-0.3139959187302804,0.16843341835757966,-0.11043811925533763,-0.25600061962803833,110.92,110.899,110.705,109.9604,107.5532,110.86196907016223,110.85573369086022,110.66997591107227,110.12687335246738,108.30391527196605,0.2811481184984217,0.32624980361129646,-0.04510168511287477,0.519285714285714,16.506189821183188,10.866574965612001,20.603015075378053,43.46287747041941,52.63157894736826,49.24242424242413,56.29453681710214,43.575709323654195,56.92815569345237,-0.8071748878923812,-0.10838150289017578,-0.08130815791851376,1.8416206261510082,-2.043061449006187,110.705,0.35520770630646276,111.41541541261293,109.99458458738707,0.012834387111926863,0.42609957629310824,0.5402629174057727,0.488483650457299,0.5352623511267744,110.66997591107227,111.74050061332582,109.59945120881872,0.0193462534610789
2021-07-07,110.64,110.83,110.4,110.65,-0.35999999999999943,1.0,110.7275,0.9177865576624367,0.33522598644484325,1,uptrend,110.46838176462641,-0.2783567649250287,-0.08588025092030731,0.20703263239410674,-0.15720438345122928,110.84200000000001,110.897,110.7275,109.9958,107.58991666666667,110.7913127134415,110.81832756524926,110.6680734433511,110.14738812295886,108.32725939861315,0.24621540823518728,0.31024292453607466,-0.06402751630088738,0.5149999999999996,12.343966712898967,12.621359223300738,1.1111111111093184,39.10046583910009,33.33333333333404,43.93305439330564,49.45054945054956,28.484967461258858,44.3148827389432,-0.35122478386167,-0.018071744826964053,0.4083484573502716,1.8314006994294196,-23.77049180327793,110.7275,0.33522598644484325,111.39795197288969,110.05704802711033,0.012109945097463229,0.44220316806141097,0.5323869947339313,0.48114504720644485,0.5247361160140962,110.6680734433511,111.7175456753793,109.61860121132291,0.018966124544770334
2021-07-08,110.65,110.71,109.53,109.79,0.05000000000001137,1.0,110.70750000000001,0.8779523254118793,0.3781640397172726,1,uptrend,110.34867967439439,-0.14302279781152244,-0.24635713330126874,-0.314144748781098,-0.7035246798938892,110.59733333333334,110.814,110.70750000000001,110.0074,107.62235000000001,110.45754180896101,110.63135891702213,110.58444740112719,110.13337290245067,108.34181403146277,0.14743661349065462,0.27768166232699065,-0.13024504883633603,0.5685714285714271,11.055276381909698,22.361809045226025,33.8345864661646,37.24426283158124,2.762430939227116,33.123028391167395,44.8877805486285,15.411524026786276,29.15740027056644,-1.10196973336536,-0.7503163984812877,-0.3630093474906948,0.9841795437822043,-166.81486750845238,110.70750000000001,0.3781640397172726,111.46382807943455,109.95117192056547,0.013663538232451077,-0.1065489467784693,0.57864506653865,0.5270471505042809,0.5902625044126858,110.58444740112719,111.76497240995256,109.40392239230182,0.021350651679674384
2021-07-09,109.81,110.27,109.73,110.14,-0.8599999999999994,1.0,110.70316666666665,0.8465891233945921,0.38440882689975403,1,uptrend,110.23798475186675,0.023673749936126667,-0.1403312477455568,0.18070025671839496,0.06404275890896483,110.428,110.77799999999999,110.70316666666665,110.0352,107.65655000000001,110.35169453930735,110.54202093210901,110.54211907721032,110.13363278862909,108.35970642915967,0.09628585848008697,0.24140250155760992,-0.14511664307752295,0.5707142857142843,11.013767209011412,19.649561952440514,28.163265306121744,36.02533779861598,23.52941176470597,40.81632653061233,49.425287356321874,20.113081659185216,21.33652438241012,-0.7628543969245505,-0.32579185520361653,-0.0786258618604041,1.2502298216583885,-152.60549092123347,110.70316666666665,0.38440882689975403,111.47198432046615,109.93434901286714,0.013889713852801598,0.13374496938027322,0.5758847046430315,0.5228660837507096,0.5852362539714164,110.54211907721032,111.71259158515315,109.37164656926748,0.021176950789685754
2021-07-10,109.93,110.31666666666666,109.81333333333333,110.21,0.3499999999999943,1.0,110.70049999999999,0.8109461797650264,0.38779067573466697,1,uptrend,110.14399416118287,0.16636126181314262,0.044960388772072,0.08867274594262615,0.29999439652784077,110.27799999999999,110.68900000000001,110.70049999999999,110.0606,107.68945,110.3044630262049,110.48165348990737,110.51048868890457,110.13662758123186,108.37811731046158,0.060697251466336866,0.20526145153935532,-0.14456420007301846,0.5709523809523793,11.592994161801657,19.641367806505393,25.767690253670867,34.77542455639963,26.95984703632871,42.60869565217385,49.809885931558945,24.14330218068531,19.88930262221893,-0.6759192501802458,-0.8010801080107988,-0.0483690558965022,1.4731608507503768,-135.78122011856925,110.70049999999999,0.38779067573466697,111.47608135146932,109.92491864853066,0.014012246583697948,0.18378558930616862,0.5707024638351957,0.5178318336223534,0.5770459619076078,110.51048868890457,111.66458061271979,109.35639676508936,0.0208865590498667
2021-07-11,110.05,110.36333333333333,109.89666666666668,110.28,0.06999999999999318,1.0,110.69950000000001,0.7710338863476274,0.38890200061389024,1,uptrend,110.07231782421027,0.2180597804246379,0.20952194739890717,-0.07531581176814686,0.35226591605539825,110.21399999999998,110.56700000000001,110.69950000000001,110.08873333333332,107.72310000000002,110.2963086841366,110.44498921901511,110.48853738519938,110.1422500290267,108.39704151632763,0.03770677871806072,0.1717505169750964,-0.1340437382570357,0.5692857142857122,12.212463404433462,19.698870765370124,23.460026212319097,33.51121288593586,30.223880597015125,44.380403458213266,50.188679245283005,31.775700934579316,25.344028258149947,-0.2893309222423035,-1.0941704035874467,-0.01813236627379311,0.5745554035567757,-122.4458234259342,110.69950000000001,0.38890200061389024,111.4773040012278,109.92169599877224,0.014052529618070152,0.23033052071098584,0.5632713354660142,0.510764722040274,0.5660080323835125,110.48853738519938,111.62055344996641,109.35652132043235,0.02049110417346641
2021-07-12,110.17,110.41,109.98,110.35,0.07000000000000739,1.0,110.68499999999999,0.7074130518845312,0.39656787801202603,1,uptrend,110.02856551045191,0.2123271717984916,0.16805683702245464,-0.1498995520338652,0.23048445678708104,110.154,110.498,110.68499999999999,110.1196,107.7567,110.3142057894244,110.42771845192145,110.47534334851372,110.15039708671193,108.41647393905075,0.024848638773192988,0.14237014133471573,-0.11752150256152274,0.5657142857142828,12.878787878788076,19.823232323232336,21.235521235520537,32.250258053552365,33.33333333333333,46.131805157592986,50.561797752808964,35.04672897196239,30.321910695742336,-0.2711251694532457,-0.6213976945245059,-0.26211135213305425,0.8222932846048359,-97.21011333914467,110.68499999999999,0.39656787801202603,111.47813575602405,109.89186424397593,0.014331404544862576,0.28881295071140844,0.5537519543612983,0.5018141860999531,0.5524072291451605,110.47534334851372,111.58015780680404,109.3705288902234,0.020001104767875505
2021-07-13,110.39,110.65,110.2,110.61,0.06999999999999318,1.0,110.66850000000002,0.6621763590305862,0.39224123589204674,1,uptrend,110.01261488886897,0.17104461890809589,-0.12809241674975808,0.20105048072709736,0.24400268288543517,110.31799999999998,110.45766666666665,110.66850000000002,110.15700000000001,107.79235,110.41280385961628,110.4608605515721,110.48816779151241,110.16842073037029,108.43830006901045,0.035232162875956874,0.12094254564296397,-0.0857103827670071,0.5735714285714266,15.691158156911877,18.679950186799566,8.69565217391228,30.579017261987907,50.28901734104062,51.5151515151515,49.656750572082366,41.277258566978055,36.03322949117325,0.7468804080517311,-0.3633197213547934,-0.29745808545159624,1.161514541796227,-39.92123165055475,110.66850000000002,0.39224123589204674,111.45298247178411,109.88401752821594,0.014177159205809923,0.46271427208119675,0.5463411004783486,0.49393463563723766,0.5421665062306447,110.48816779151241,111.5725008039737,109.40383477905112,0.019628038624142766
2021-07-14,110.64,110.71,109.93,109.99,0.2600000000000051,1.0,110.625,0.5599541855666468,0.41732579444969836,1,uptrend,110.01548223099897,0.06809562415866802,-0.19396640219123984,-0.0655670910273408,-0.1914378690599126,110.28799999999998,110.35799999999999,110.625,110.1816,107.82439999999998,110.27186923974419,110.37524954219535,110.4407232399398,110.16142383898323,108.45373986931881,-0.0064927930307305814,0.09545547790822506,-0.10194827093895564,0.5792857142857112,11.220715166461352,21.824907521578364,32.08955223880534,31.076256341316416,35.65217391304323,34.7945205479453,39.87206823027718,36.76012461059167,37.694704049844034,-0.13619030325041637,-0.8980057664584318,-0.7847735883095841,0.6404977582578297,-87.63229203946969,110.625,0.41732579444969836,111.45965158889939,109.79034841110061,0.015089746239988983,0.11960175452529548,0.5630310218727513,0.511892919240614,0.5659498556075789,110.4407232399398,111.57262295115495,109.30882352872464,0.02049786850374074
2021-07-15,109.98,110.1,109.71,109.86,-0.6200000000000045,1.0,110.57950000000001,0.4563465326596905,0.44908389531229603,0,sideways,110.02971992027244,-0.07970413024684206,0.08717705891856935,-0.02961145296638383,-0.022138524294656542,110.218,110.248,110.57950000000001,110.196,107.85529999999999,110.1345794931628,110.28156780725074,110.38541626470744,110.149603296278,108.46773250743504,-0.049479663977223254,0.0664684495311354,-0.11594811350835865,0.5628571428571395,4.822335025380862,25.25380710659925,67.93248945147623,33.16747257464507,52.22929936305712,25.73964497041426,39.45147679324897,29.127725856697666,35.72170301142246,-0.31757553761001533,-0.9913482335976886,-0.821522072763381,0.5675576711827279,-130.280931720976,110.57950000000001,0.44908389531229603,111.47766779062461,109.68133220937541,0.016244743205107597,0.09946236799492615,0.5506716631675549,0.5012485555867057,0.5483548700468212,110.38541626470744,111.48212600480109,109.2887065246138,0.019870554955623884
2021-07-16,109.88,110.36,109.73,110.08,-0.12999999999999545,1.0,110.54749999999999,0.3636050005900948,0.46118443368241885,0,sideways,110.05287533111229,-0.2595567936661396,0.1447992519184247,0.04280715105584762,-0.07195039069186729,110.178,110.196,110.54749999999999,110.2016,107.88680000000001,110.1163863287752,110.24491911502332,110.35632900140197,110.1468737552475,108.48377497004763,-0.0650451080067711,0.0401657380235541,-0.10521084603032521,0.5564285714285678,8.215661103979704,24.518613607189003,49.80392156862679,33.29760534524194,47.91666666666658,34.71337579617828,42.91581108829572,21.548993429147185,29.145614632145506,-0.18135654697134518,-0.4701627486437543,-0.5780346820809301,0.8150929572305232,-88.23886099590088,110.54749999999999,0.46118443368241885,111.46986886736482,109.62513113263515,0.016687285870143394,0.24657644216916652,0.5563379729413006,0.5053942341399896,0.5565193830421385,110.35632900140197,111.46936776748625,109.2432902353177,0.020171725104595185
2021-07-17,109.89333333333333,110.27666666666667,109.51,109.86666666666666,0.21999999999999886,1.0,110.50733333333335,0.2620552206148208,0.48435475858442345,0,sideways,110.07799478769856,-0.43099293319085485,-0.0969252690653492,-0.07145112269787929,-0.5993693249540835,110.08133333333333,110.11766666666665,110.50733333333335,110.20273333333334,107.91833333333334,110.0331464414057,110.17614594259483,110.30969449333195,110.13588524196982,108.49753508643191,-0.0935170453555827,0.013429181347726743,-0.10694622670330944,0.567380952380949,8.057070919009886,26.18548048678168,52.94117647058762,33.540058822100775,39.15789473684216,32.7655310621242,41.52317880794698,20.821910869006725,23.83287671828386,-0.43800030206917473,-0.7079379424612231,-0.7258817505496951,0.9061964241978915,-103.92664215352552,110.50733333333335,0.48435475858442345,111.4760428505022,109.5386238161645,0.01753204041666339,0.16931951461615474,0.571361451064541,0.5200498644398128,0.5775341114045912,110.30969449333195,111.46476271614112,109.15462627052277,0.020942279427290038
2021-07-18,109.90666666666667,110.19333333333333,109.28999999999999,109.65333333333334,-0.21333333333333826,1.0,110.45899999999999,0.1668555883019618,0.5194780331257727,0,sideways,110.0957039821052,-0.47316002195549134,-0.12048102821320232,0.10325674789097625,-0.49038430227771734,109.89000000000001,110.104,110.45899999999999,110.20139999999999,107.95075000000001,109.90654207204825,110.08108910454727,110.24718390666541,110.11696163770957,108.50903556650059,-0.1317764411471245,-0.015611943151243505,-0.116164497995881,0.5957142857142819,7.67386091127121,26.978417266187392,55.70934256055305,33.86608056443031,31.85328185328183,31.02466793168888,40.21808851828097,22.022619822810736,21.464508040321547,-0.864900702166771,-0.12448006800862554,-0.8738624721268073,0.4059457314653736,-116.02106693849834,110.45899999999999,0.5194780331257727,111.49795606625153,109.42004393374845,0.018811614558370864,0.11227106090567282,0.5950737283694549,0.5426864011151401,0.6101140335974657,110.24718390666541,111.46741197386035,109.02695583947047,0.022136221968771116
2021-07-19,109.92,110.11,109.07,109.44,-0.21333333333332405,1.0,110.40599999999999,0.07840862222905365,0.5669767985183535,0,sideways,110.09987412924353,-0.32574768343427823,0.09646958431434506,-0.062062931936521154,-0.29134103105645437,109.78,110.03399999999999,110.40599999999999,110.19760000000001,107.98174999999999,109.75102804803217,109.96452744917504,110.17030924888775,110.09041412250527,108.5182988941971,-0.17726806909989534,-0.047943168340973875,-0.12932490075892147,0.6414285714285677,7.126948775055886,26.94877505567962,58.16993464052232,34.251234626054845,25.668449197861108,29.459459459459524,38.9925373134328,19.202533454930375,20.68235471558261,-0.5000454586780556,-0.6355547485019097,-0.959276018099553,0.6344827586206803,-124.08021252086448,110.40599999999999,0.5669767985183535,111.5399535970367,109.27204640296328,0.020541521240452658,0.07405664459093256,0.6268541763430656,0.5727834213661053,0.6531026302377198,110.17030924888775,111.47651450936318,108.86410398841231,0.02371247334024569
2021-07-20,109.44,109.96,109.33,109.84,-0.21333333333333826,1.0,110.343,-0.059777735510679886,0.5556944972452529,0,sideways,110.08573355383508,-0.04409688135290555,0.11950422202569813,-0.030596030123620017,0.044811310549172576,109.776,109.997,110.343,110.20360000000001,108.01495000000001,109.78068536535478,109.94188609477958,110.13885122518415,110.0805939608384,108.53145014898122,-0.178980677107333,-0.07415067009424571,-0.1048300070130873,0.6528571428571388,7.002188183807645,23.413566739606434,53.95683453237354,36.63365030155452,30.845771144278757,39.839572192513515,44.148936170212814,27.347840314136505,22.857664530625872,-0.018204988166758973,-0.3357227111877248,-1.134113411341131,0.8261428309161101,-91.70069943200511,110.343,0.5556944972452529,111.45438899449051,109.23161100550949,0.020144259164432923,0.27370659485854093,0.6270788780328463,0.5709021103722199,0.6507923672139473,110.13885122518415,111.44043595961205,108.83726649075626,0.02363534247813678
2021-07-21,109.85,110.39,109.8,110.27,0.4000000000000057,1.0,110.28150000000001,-0.19909232001374955,0.48439686377709085,0,sideways,110.05379276224407,0.29232604189666667,-0.06815002665711903,0.10885910549210558,0.3330351207316532,109.814,109.99600000000001,110.28150000000001,110.22,108.05046666666667,109.94379024356986,110.00154316845601,110.15134158469043,110.08802164864866,108.54874915247395,-0.14398080386978052,-0.08811669684935268,-0.055864107020427836,0.664285714285711,11.50537634408631,21.720430107527253,30.744336569578927,38.75030926287378,57.69230769230775,45.388349514562975,42.413162705667304,45.39718834688375,30.649187371983544,0.17260174418605168,-0.009067827348574475,-1.103139013452914,1.2828363235564133,-23.507287259054305,110.28150000000001,0.48439686377709085,111.2502937275542,109.31270627244582,0.017569469540297974,0.4940647840335191,0.6244303867447861,0.566274042572582,0.6447131304925529,110.15134158469043,111.44076784567554,108.86191532370532,0.023411902977027794
