,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_50,Close_SMA_200,Close_EMA_5,Close_EMA_10,Close_EMA_20,Close_EMA_50,Close_EMA_200,Close_MACD,Close_MACD_Signal,Close_MACD_Hist,ATR,Plus_DI,Minus_DI,DX,ADX,Close_RSI_7,Close_RSI_14,Close_RSI_21,%K,%D,Close_ROC_5,Close_ROC_10,Close_ROC_20,Close_ROC_60,CCI_20,Close_BB_MA,Close_BB_STD,Close_BB_Upper,Close_BB_Lower,Close_BB_Width,Close_BB_PctB,ATR_14,ATR_Pct_14,ATR_10,KC_Middle,KC_Upper,KC_Lower,KC_Width
2020-07-19,1.2560666666666667,1.2635666666666667,1.2515666666666667,1.2628333333333333,0.003166666666666762,1.0,1.254235,0.5709176780008152,0.0062698897553238415,1,uptrend,1.2642566073729862,0.003125067154621793,-0.0002747830792787028,8.432934473816007e-05,0.00293461342008125,1.25838,1.2581099999999998,1.254235,1.2528373333333334,1.2594645,1.2592380175484201,1.25754719575597,1.2546855082393154,1.2500956885577403,1.2610312846347775,0.003459858837548291,0.0029454819606326544,0.0005143768769156364,0.009907142857142845,21.797644796923684,11.319394376351728,31.64005805515256,33.70929148964154,65.87771203155742,69.66292134831427,78.13599062133599,66.25369814318755,58.554955428193324,0.6402082669216824,0.19306040410451697,2.7027759705053,3.181087779502678,64.06069857464034,1.254235,0.0062698897553238415,1.2667747795106477,1.2416952204893523,0.019995901104095586,0.8428422854657183,0.010391959498894956,0.8229082353618812,0.010100360787871018,1.2546855082393154,1.2748862298150574,1.2344847866635733,0.03220045412669102
2020-07-20,1.2565,1.2666,1.2518,1.266,0.00316666666666654,1.0,1.25554,0.8154104955495622,0.0058299649422723305,1,uptrend,1.2675822904014562,0.002551279062831683,0.0009802032118678024,-0.0011068914483289762,0.0024245908263705093,1.2599799999999999,1.2585099999999998,1.25554,1.253272,1.2592225,1.2614920116989468,1.2590840692548846,1.2557630788831902,1.250719387045672,1.2610807245886604,0.003929621551472806,0.003142309878800685,0.0007873116726721213,0.010528571428571411,21.98100407055618,10.651289009497864,34.71933471933488,35.81330411996997,80.33707865168435,71.94805194805173,80.95238095238061,80.1566238474039,67.31696826846805,0.6359300476947549,0.31695721077653616,2.1050084684248738,3.583701521845861,85.59194745219108,1.25554,0.0058299649422723305,1.2671999298845447,1.2438800701154555,0.018573569754121035,0.9485447212622103,0.010706819534688166,0.8457203423924302,0.010570324709083909,1.2557630788831902,1.276903728301358,1.2346224294650223,0.03366980567221204
2020-07-21,1.2658,1.2769,1.2649,1.2728,0.003166666666666762,1.0,1.2568300000000001,0.9716927699470412,0.006639100023561965,1,uptrend,1.2713292242938472,0.0011060726335304165,0.0013724272563666348,0.0016862273238443667,0.004164727213741418,1.26356,1.2598166666666666,1.2568300000000001,1.2537440000000002,1.2590435,1.2652613411326312,1.2615778748449056,1.2573856427990768,1.2515852934360379,1.261197334294246,0.004795337392280219,0.0034729153814965917,0.0013224220107836272,0.010449999999999975,24.265208475734603,10.731373889268534,38.671875000000036,37.92027291092672,87.1900826446278,73.26732673267306,79.74683544303761,86.79258067814868,77.73430088958004,1.4264084787632525,1.037256562235389,2.0689655172413612,4.636632686616249,202.74046392620292,1.2568300000000001,0.006639100023561965,1.270108200047124,1.2435517999528762,0.021129667571785964,1.1013616282072431,0.010799189567924725,0.8484592683787496,0.010713292238175518,1.2573856427990768,1.2788122272754279,1.2359590583227258,0.03408116610692825
2020-07-22,1.2733,1.2744,1.2643,1.2732,0.006799999999999917,1.0,1.25816,1.1085975577904916,0.007128229031313432,1,uptrend,1.2753941348922082,-0.0006359634871695321,0.00028898458709635016,-0.0006077241837442257,-0.0009547030838174075,1.2669000000000001,1.26139,1.25816,1.25411,1.258853,1.2679075607550876,1.263690988509468,1.2588917720563075,1.2524329289875658,1.261316763803756,0.005450865901262647,0.003868505485449803,0.001582360415812844,0.010342857142857114,22.375690607734704,11.256906077347931,33.05954825462045,38.8848438180028,85.51401869158852,68.14159292035401,76.95473251028771,89.28009679370881,85.40976710642046,1.329088738559503,1.2511928745626122,2.1338039467351244,4.617912900575205,171.36101411041133,1.25816,0.007128229031313432,1.2724164580626267,1.2439035419373732,0.022662392800004396,1.0274802455817358,0.010749247455930103,0.8442701426272464,0.010651963014357967,1.2588917720563075,1.2801956980850235,1.2375878460275915,0.0338455242962111
2020-07-23,1.2734,1.2761,1.2673,1.2739,0.000400000000000178,1.0,1.25944,1.2430565417893558,0.007550466466364893,1,uptrend,1.2795628608089407,-0.0018965629676140896,-3.4141148899831874e-05,-0.001147155992135455,-0.0030778601086493764,1.2697466666666668,1.26326,1.25944,1.2544440000000001,1.2586525,1.2699050405033918,1.2655471724168375,1.260321127098564,1.253274774909622,1.261441970134067,0.00595817893933992,0.0042864401762278265,0.0016717387631120934,0.010457142857142832,20.081967213114716,11.133879781420628,28.665207877462183,38.51105116033966,100.0,69.79472140762446,77.91411042944773,87.58620689655204,87.88629478946984,1.1299285525271152,1.4898024219247796,2.0507890731394696,4.6238501971090695,176.61718496045356,1.25944,0.007550466466364893,1.2745409329327297,1.24433906706727,0.02398039276619744,0.9787783663570696,0.010610015494792232,0.8328766382598501,0.010466766712922163,1.260321127098564,1.2812546605244082,1.2393875936727197,0.03321936445521021
2020-07-24,1.2741,1.2805,1.2717,1.2789,0.0006999999999999229,1.0,1.2609566666666665,1.4039691783529928,0.008264183979205437,1,uptrend,1.283711551569032,-0.0020306833438509726,0.0006007060920694158,0.001267843307572598,-0.0001621339442089587,1.27296,1.26567,1.2609566666666665,1.254834,1.2584635,1.2729033603355946,1.2679749592501397,1.2620905435653673,1.25427968569748,1.2616156818740265,0.006686607343083351,0.0047664736095989315,0.0019201337334844191,0.010385714285714252,23.24621733149927,9.009628610728825,44.13646055437182,38.283702105698595,100.0,72.53333333333303,79.31034482758602,90.66285875467202,89.17638748164428,1.27227134749901,1.9206248007650695,2.4294524387964866,4.982761451321616,200.37677570529254,1.2609566666666665,0.008264183979205437,1.2774850346250775,1.2444282987082556,0.026215600258656976,1.0428041467398004,0.010480728673735637,0.819511195068859,0.010300090041629939,1.2620905435653673,1.2826907236486271,1.2414903634821075,0.03264453598561151
2020-07-25,1.2756,1.2838,1.2738,1.2819666666666667,0.004999999999999893,1.0,1.2626133333333334,1.583623641985743,0.00899471189673758,1,uptrend,1.2876695099022029,-0.001458291412974724,-0.0007163564280344359,-0.0003149076505841437,-0.0024895554915933035,1.2761533333333335,1.2680666666666665,1.2626133333333334,1.2551473333333332,1.2583118333333334,1.275924462445952,1.2705189060531445,1.263983507670253,1.255365449657056,1.2618181792351473,0.007425747081897471,0.00529832830405864,0.0021274187778388314,0.010352380952380922,25.597976080956776,8.647654093836085,49.496306245803275,38.049151400682035,100.0,79.02523933855493,80.36363636363623,93.2134729554637,90.48751286889592,1.261190100052656,1.9051404345522105,2.6531429334045065,3.9629119022517756,191.21071356807823,1.2626133333333334,0.00899471189673758,1.2806027571268086,1.2446239095398581,0.028495539083184983,1.0379086499800174,0.010446390911325949,0.8148722726534191,0.010270081037466945,1.263983507670253,1.284523669745187,1.243443345595319,0.03250068050775932
2020-07-26,1.2771,1.2871,1.2759,1.2850333333333332,0.003066666666666773,1.0,1.26441,1.7621517647674168,0.009713468674179063,1,uptrend,1.2913804400422355,-0.0005886730500461574,-0.003465942005575325,-0.00046152872786081047,-0.004516143783482293,1.2786,1.27108,1.26441,1.2554826666666667,1.2581885,1.278960752741746,1.2731578928313607,1.2659882529714988,1.2565288960757337,1.2620491757933383,0.008164855647461389,0.00587163377273919,0.002293221874722199,0.010357142857142811,27.862068965517206,8.252873563218131,54.29662635264269,37.737404149720234,100.0,85.25149190110776,81.31487889273333,94.90437920302008,92.92690363771861,0.9611355541587985,2.401253751958987,2.8767379179675867,4.900680272108837,175.06397830588645,1.26441,0.009713468674179063,1.2838369373483582,1.2449830626516418,0.030728857488248603,1.030792192395579,0.010500220131945515,0.8171165571797501,0.010363072933720237,1.2659882529714988,1.2867143988389391,1.2452621071040584,0.03274303030662794
2020-07-27,1.2786,1.2904,1.278,1.2881,0.003066666666666551,1.0,1.2661149999999999,1.9051145121111945,0.01072965761949677,1,uptrend,1.2950601029422681,0.00025178503023528533,-0.002664030884347744,0.0007741750133856953,-0.0016380708407267633,1.28158,1.27424,1.2661149999999999,1.25584,1.2580965,1.2820071684944974,1.275874639589295,1.2680941336408798,1.2577669785825678,1.2623083879744992,0.008895516899902756,0.006476410398171904,0.002419106501730852,0.01039999999999995,30.013736263736305,7.829670329670116,58.62068965517335,37.28080663721216,100.0,91.228070175438,82.178217821782,94.73644945443361,94.28476720430581,1.1702796104304136,2.514922403501796,2.7192982456140324,4.5875284183176435,162.40767750227997,1.2661149999999999,0.01072965761949677,1.2875743152389933,1.2446556847610064,0.03389789274906856,1.0122484048338005,0.010635918693949404,0.8257059773270246,0.01056676564034821,1.2680941336408798,1.2892276649215761,1.2469606023601834,0.03333117111742959
2020-07-28,1.2883,1.2954,1.2838,1.293,0.003066666666666773,1.0,1.26772,1.9583872861658191,0.012207573145605465,1,uptrend,1.2987743611813287,0.0006297738719169988,0.0020779709949775263,0.00035214291184386,0.0030598877787383853,1.2853999999999999,1.2775733333333332,1.26772,1.256256,1.258032,1.2856714456629983,1.2789883414821503,1.270466120913177,1.259148665696977,1.2626137771488823,0.009757482076033108,0.007132624733744145,0.002624857342288963,0.010592857142857102,32.83884018880657,2.8995279838164296,83.77358490566124,40.582022624332765,100.0,93.01801801801783,82.178217821782,94.63283974236788,94.7578894666072,1.4993327576732884,2.646202699126743,2.5458006186057647,4.74724562540505,166.29588431590778,1.26772,0.012207573145605465,1.292135146291211,1.243304853708789,0.038518200061860665,1.0177114177091846,0.010704781644381595,0.8279026793798605,0.010670089076313395,1.270466120913177,1.2918062990658037,1.2491259427605501,0.03359424986049694
2020-07-29,1.2932,1.3014,1.2912,1.2995,0.004899999999999904,1.0,1.2696749999999999,2.013883867235511,0.013976328672363791,1,uptrend,1.3022959187849528,0.0008322100630753154,0.004526071675244723,-0.0019821060482235787,0.0033761756900964604,1.28952,1.28124,1.2696749999999999,1.256788,1.2580118333333332,1.2902809637753323,1.2827177339399412,1.273231252254779,1.2607310709637622,1.2629808042419284,0.010840133059314194,0.007874126398858155,0.002966006660456039,0.010585714285714245,31.309041835357593,2.9014844804316904,83.03747534516849,43.89203888424326,100.0,93.50104821802917,82.05980066445173,95.131097362182,94.83346218632784,1.6107592462272446,2.9035238220932014,3.1021897810219023,4.854760623991394,173.42664358993736,1.2696749999999999,0.013976328672363791,1.2976276573447274,1.2417223426552724,0.04403120065328138,1.0334913176980267,0.010668725812640053,0.8209869805802272,0.010623080168682054,1.273231252254779,1.2944774125921432,1.251985091917415,0.03337360797536048
2020-07-30,1.2998,1.3104,1.2944,1.3093,0.006500000000000172,1.0,1.27204,2.1099654426432135,0.01640087930890612,1,uptrend,1.305441739480726,0.0010011311451307277,0.0026656893696079377,0.0016457994767267452,0.005312619991465411,1.2949866666666665,1.28557,1.27204,1.2574839999999998,1.2580525,1.2966206425168882,1.287550873223588,1.2766663710876573,1.2626357348475363,1.2634416917619093,0.012346595988559361,0.008768620316798396,0.003577975671760965,0.01096428571428568,36.091205211726425,0.9120521172637461,95.07042253521178,49.14019448451158,100.0,100.0,85.1798561151077,96.31669402917923,95.3602103779097,2.132140721287601,3.4202211690363304,3.7480190174326466,5.226639519931409,180.61385331987282,1.27204,0.01640087930890612,1.3048417586178123,1.2392382413821879,0.05157347035912739,1.067957353051289,0.011049531111737192,0.8439266105351861,0.011160772151813849,1.2766663710876573,1.298987915391285,1.2543448267840296,0.03496848481191041
2020-07-31,1.3098,1.3171,1.307,1.3088,0.009799999999999809,1.0,1.2744933333333333,2.2365959995561235,0.01805001044855715,1,uptrend,1.3079665660684066,0.0008400053106904906,-0.00021886293860608777,-0.0003085599954648422,0.0003125823766195607,1.2997400000000001,1.28917,1.2744933333333333,1.2584600000000001,1.2581025,1.3006804283445923,1.2914143508192992,1.2797267166983566,1.2644460981868486,1.2638930182120396,0.013346285223853283,0.009684153298209375,0.0036621319256439078,0.011228571428571397,39.50381679389313,0.3816793893129362,98.08612440191408,54.394972601131805,98.3818770226539,99.06191369606015,84.21052631578932,93.91577141588637,95.12118760241587,1.8494980674950146,2.8284098051539974,3.895004233700239,4.771053474223486,175.85332401728652,1.2744933333333333,0.01805001044855715,1.3105933542304475,1.238393312436219,0.05664999565387702,0.9751613131255704,0.010981707460898821,0.8390668903498488,0.011054694936632465,1.2797267166983566,1.3018361065716215,1.2576173268250916,0.03455329889541773
2020-08-01,1.3093000000000001,1.3151666666666666,1.3048333333333333,1.3082666666666667,-0.0004999999999999449,1.0,1.2770333333333332,2.3936667789199007,0.019073201554639378,1,uptrend,1.3096545565365707,0.00036463207569897773,-0.002915909119985902,-0.0003210417738241443,-0.0028723188181110685,1.3037733333333335,1.2926766666666667,1.2770333333333332,1.2595453333333333,1.2581353333333332,1.3032091744519505,1.2944784082460932,1.2824448071715289,1.2661645518527238,1.2643345470523841,0.013934878002990425,0.010534298239165586,0.0034005797638248392,0.011309523809523785,37.30526315789477,1.7473684210525833,91.05121293800563,58.88035191718018,96.35722679200977,97.96052631578969,86.39999999999988,90.68183491957086,93.63810012154549,1.565613435809854,2.7542151010576887,4.039868518714873,4.252662894785786,143.19286193523456,1.2770333333333332,0.019073201554639378,1.315179736442612,1.2388869302240544,0.059742219899160336,0.9093876589603823,0.01093539502321557,0.8358689632502729,0.01098255877630255,1.2824448071715289,1.3044099247241339,1.2604796896189239,0.0342550688026095
2020-08-02,1.3088,1.3132333333333333,1.3026666666666666,1.3077333333333332,-0.0005333333333332746,1.0,1.2796599999999998,2.5902914178057124,0.019520247697595312,1,uptrend,1.3105997090978632,-0.00040223856002037596,-0.0036181902677851195,0.000630053841048962,-0.0033903749867565335,1.3067199999999999,1.29606,1.2796599999999998,1.2605786666666667,1.258156,1.3047172274124115,1.2968883946255914,1.2848532382345579,1.267794700146081,1.2647663757715977,0.01419467905403704,0.011266374402139878,0.0029283046518971626,0.011207142857142829,35.71276821754831,3.144253239855479,83.81629305631517,62.60722584583465,93.93548387096756,96.73837612768901,88.70636550307968,86.51880879176422,90.37213837574048,1.139468935292598,2.6558861239762255,4.185256001699567,4.01951426450311,119.52760475967179,1.2796599999999998,0.019520247697595312,1.3187004953951904,1.2406195046048092,0.061016981690746944,0.8595412026558421,0.010909057283462073,0.8341958567084579,0.010940969565338956,1.2848532382345579,1.3067351773652358,1.26297129910388,0.03406138301171989
2020-08-03,1.3083,1.3113,1.3005,1.3072,-0.0005333333333334966,1.0,1.2822799999999999,2.7467948717948554,0.01952448575147843,1,uptrend,1.3108616805040494,-0.0013082283126038608,-0.0008395926256712869,0.0006207197299421994,-0.0015271012083329482,1.30826,1.2988899999999999,1.2822799999999999,1.26156,1.258154,1.305544818274941,1.2987632319663929,1.286981501259838,1.2693400060227054,1.2651886008882982,0.014193919052579274,0.011851883332227758,0.0023420357203515155,0.010921428571428542,34.66317854807068,4.64355788096789,76.37271214642294,65.58246709062665,90.98712446351931,95.37444933920706,91.13924050632873,84.47560047954929,87.2254147302948,0.5925355906117646,2.212839158651958,4.175964297099144,3.795458154676812,101.08338967399328,1.2822799999999999,0.01952448575147843,1.3213289715029568,1.243231028497043,0.06090552999806118,0.8190865090789012,0.010901267477500491,0.8339402905064636,0.010926872608805052,1.286981501259838,1.3088352464774482,1.2651277560422278,0.033961242172039545
2020-08-04,1.3075,1.3108,1.2981,1.306,-0.0005333333333332746,1.0,1.28468,2.870686962997371,0.019332036859132092,1,uptrend,1.3104247711606591,-0.0016821426368992024,0.0018441445723931921,-0.0027138595657744988,-0.002551857630280509,1.3075999999999999,1.3012933333333332,1.28468,1.2624760000000002,1.25818,1.3056965455166274,1.3000790079725033,1.2887927868541391,1.2707776528453445,1.265594684461549,0.01393584305083806,0.01226867527594982,0.0016671677748882393,0.010971428571428537,27.79947916666673,6.18489583333325,63.60153256705027,67.36315691684453,83.16326530612304,91.70854271356816,90.00000000000007,81.96107321298746,84.31849416143366,-0.2520430764530568,1.8747237317662924,3.8155802861685295,3.1351180604912043,85.75299090894333,1.28468,0.019332036859132092,1.3233440737182642,1.2460159262817359,0.060192536224218,0.7757081438877046,0.011029748371964737,0.8445442857553397,0.01110418534792454,1.2887927868541391,1.3110011575499882,1.26658441615829,0.03446383456266596
2020-08-05,1.3073,1.3163,1.3057,1.3112,-0.0011999999999998678,1.0,1.287495,3.0070165051883757,0.018860712205861014,1,uptrend,1.309420257971676,-0.0011859946310105133,0.0022166914772844518,0.0006132269038470278,0.0016439237501209665,1.30808,1.30391,1.287495,1.263552,1.2582318333333333,1.3075310303444183,1.3021010065229572,1.290926807153745,1.2723628429298408,1.2660484686957627,0.013989648541772093,0.012612869929114276,0.0013767786126578172,0.011007142857142818,31.27839065541868,5.775470473718325,68.82661996497401,69.91794775329835,81.96721311475441,92.60089686098678,90.30303030303034,82.79329438967996,83.07665602740558,0.1833740831295838,2.03626365074836,4.486413260020727,3.385197645079896,98.37768020276494,1.287495,0.018860712205861014,1.3252164244117222,1.249773575588278,0.05859661499535471,0.8142113582624073,0.010999052059681538,0.838853878865279,0.01105376681313208,1.290926807153745,1.3130343407800091,1.2688192735274808,0.03425063838438244
2020-08-06,1.3114,1.3186,1.3111,1.3146,0.005199999999999871,1.0,1.2904,3.138625164684239,0.01830158654804201,1,uptrend,1.3079971291722834,-0.00015982643102346568,0.0011120349270377081,0.0041490451820498505,0.005101253678064093,1.3093466666666667,1.30656,1.2904,1.264736,1.2583005,1.3098873535629456,1.3043735507915104,1.2931813969486263,1.2740192020306313,1.2665315685097354,0.014143602717953785,0.012919016486882179,0.001224586231071606,0.010914285714285685,31.937172774869165,5.8246073298428875,69.1507798960141,72.80977432605206,72.26890756302593,93.02325581395374,95.02262443438934,86.20036617361744,83.65157792542828,0.48410110069303514,2.0572936883782367,4.623955431754867,3.492796599050041,101.69325633747613,1.2904,0.01830158654804201,1.327003173096084,1.253796826903916,0.05673151440806583,0.8305724333854132,0.01074911976970429,0.8176722782370524,0.010698390131818879,1.2931813969486263,1.314578177212264,1.2717846166849887,0.03309169203040692
2020-08-07,1.3152,1.3155,1.3009,1.3051,0.0034000000000000696,1.0,1.2926716666666667,3.2012763058450355,0.017063898744159,1,uptrend,1.3064116899888645,0.0009986018904507982,-0.0011537318763726965,-0.003849337668297873,-0.0040044676542197715,1.30882,1.30777,1.2926716666666667,1.26599,1.2583215,1.3082915690419639,1.304505632465781,1.294316502001138,1.2752380568529595,1.2669153339972008,0.013345206671167897,0.013004254523739323,0.0003409521474285748,0.011328571428571401,27.994955863808386,12.042875157629219,39.8425196850396,72.5030642639569,41.14832535885155,75.28957528957537,82.74932614555263,83.1632990740502,84.05231987911587,-0.20136623164762613,0.9358081979891741,3.6067742789097634,2.5860713724257245,65.44371922592416,1.2926716666666667,0.017063898744159,1.3267994641549847,1.2585438691783486,0.052801957942377326,0.6820851951783217,0.011024182643296836,0.8447002255227061,0.011088551118636986,1.294316502001138,1.3164936042384119,1.2721393997638641,0.034268437747623455
2020-08-08,1.3115333333333332,1.3137999999999999,1.3012333333333332,1.3057333333333332,-0.009500000000000064,1.0,1.2948166666666667,3.2355712180466067,0.01576240808924713,1,uptrend,1.3051536294024402,0.0015668542463760581,-0.0018089902264887786,-0.0005232266696099918,-0.0007653626497227123,1.3085266666666666,1.3083933333333333,1.2948166666666667,1.2673926666666666,1.2583266666666666,1.3074388238057537,1.304728850805336,1.2954038192708708,1.2764339500482684,1.2673015827468141,0.012618122892770645,0.012927028197545588,-0.0003089053047749431,0.011511904761904732,25.501551189245102,11.851085832471526,36.544850498339024,71.57796028199517,43.96825396825355,74.07157326130991,82.13953488372096,77.06819265304995,82.14395263357254,-0.11219910240718445,0.4796716685904645,3.397122871849012,2.5794118417262313,58.436722134023235,1.2948166666666667,0.01576240808924713,1.326341482845161,1.2632918504881725,0.04869386839088297,0.6731440177930943,0.011134360073537535,0.8527284851580876,0.01123636267343995,1.2954038192708708,1.3178765446177507,1.2729310939239908,0.034696092465635785
2020-08-09,1.3078666666666667,1.3121,1.3015666666666668,1.3063666666666667,0.0006333333333332636,1.0,1.296835,3.2890230498430872,0.014404212651349486,1,uptrend,1.304561981688609,0.001047894506848375,0.0004246965046665523,0.001455173244339267,0.0029277642558541944,1.3085999999999998,1.3081,1.296835,1.268738,1.2582885,1.3070814380927247,1.305026635507396,1.2964478999752322,1.2776077820725193,1.2676902900494993,0.01195519640474485,0.012732661838985441,-0.0007774654342405912,0.011464285714285689,23.551401869158965,11.900311526479712,32.864674868190114,70.04710660453426,46.76145339652483,72.72727272727286,81.48505303760858,69.86733323911797,76.6996083220727,0.028075548749351142,-0.22403829018049493,3.1885202738283214,2.500326925591745,52.27216222935669,1.296835,0.014404212651349486,1.325643425302699,1.268026574697301,0.04442882140395502,0.6654319277522904,0.011091429592094373,0.8490288274420943,0.011166059739429282,1.2964478999752322,1.3187800194540908,1.2741157804963736,0.03445124093191133
2020-08-10,1.3042,1.3104,1.3019,1.307,0.0006333333333334856,1.0,1.2985449999999998,3.3190646308569827,0.013395422431013377,1,uptrend,1.3046628679920071,-3.478075335072082e-05,0.0013658854813282215,0.0009654272998761745,0.002296532027853675,1.30776,1.30792,1.2985449999999998,1.270026,1.2582630000000001,1.3070542920618164,1.305385429051506,1.2974528618823529,1.2787604180696754,1.2680814314420417,0.011350090317870931,0.01245614753476254,-0.0011060572168916094,0.011185714285714259,22.030651340996208,12.19667943805871,28.731343283582316,67.91215329227778,49.528301886792505,71.23595505617979,80.78078078078083,68.80086498514972,71.91213029243922,-0.32031726662599125,-0.13753056234718786,2.686989314896282,3.730158730158717,46.63506772469935,1.2985449999999998,0.013395422431013377,1.3253358448620265,1.2717541551379732,0.04126286707357336,0.6577964420969833,0.010906327478373343,0.834455048077532,0.01089945376548635,1.2974528618823529,1.3192517694133257,1.27565395435138,0.03360261967336032
2020-08-11,1.3078,1.3133,1.3042,1.3048,0.0006333333333332636,1.0,1.300125,3.335426336872893,0.012044080223125628,1,uptrend,1.3054126742590217,-0.0011210443485435684,-2.249708920087407e-05,-0.0011939727199845793,-0.002337514157729022,1.3058,1.3075733333333333,1.300125,1.2712,1.258249,1.3063028613745444,1.3052789874057775,1.2981525893221288,1.2797815781453745,1.2684467903331658,0.010571160018264525,0.012079150031462938,-0.0015079900131984136,0.011007142857142818,21.025308241401603,12.394548994159612,25.825242718446507,63.77298599319101,47.2972972972971,64.11483253588526,75.80645161290332,62.0567800910111,66.90832610509293,-0.7454739084132078,-0.2649816551161921,2.481935281181258,4.051036682615616,47.54040934794567,1.300125,0.012044080223125628,1.3242131604462513,1.2760368395537487,0.03705514538409966,0.5970393735634456,0.010777304087060954,0.8259736424786138,0.010719508388937702,1.2981525893221288,1.3195916061000041,1.2767135725442535,0.03303004123586173
2020-08-12,1.3053,1.3068,1.3005,1.3032,-0.0021999999999999797,1.0,1.30159,3.34672552880646,0.010348958757694149,1,uptrend,1.3065567364841866,-0.0015611870695180774,-0.00015885810786954376,-0.0010691328212772233,-0.0027891779986648447,1.30542,1.3071199999999998,1.30159,1.272228,1.2582308333333334,1.3052685742496963,1.304900989695636,1.2986332951009738,1.2806999476298697,1.268792593414428,0.009712782603835013,0.011605876545937354,-0.0018930939421023408,0.01072857142857139,17.576564580559303,15.179760319573912,7.317073170731811,58.36438583787409,28.494623655914168,55.01355013550114,73.73417721518983,50.8884465088843,60.58203052834836,-0.14558271396828415,-0.3466557911908641,2.3000235497291577,3.7524547529324215,17.372033171289242,1.30159,0.010348958757694149,1.3222879175153883,1.2808920824846117,0.03180405122256363,0.5388928016261274,0.010457496652270883,0.8024475638636345,0.01027755755004393,1.2986332951009738,1.3191884102010616,1.278078180000886,0.031656534878061235
2020-08-13,1.3035,1.3125,1.303,1.3063,-0.0016000000000000458,1.0,1.3029600000000001,3.331068738814724,0.00889922527675015,1,uptrend,1.3078342189065923,-0.0008225732659700391,0.000868742739696992,0.0014633086932010206,0.0015094781669279735,1.3055333333333334,1.30703,1.3029600000000001,1.273518,1.258232,1.305612382833131,1.3051553552055204,1.2993634574723096,1.2817038712522277,1.269165801440155,0.009176871152599908,0.011120075467269865,-0.0019432043146699572,0.010264285714285679,16.075156576200403,15.866388308977042,0.6535947712417639,51.620326711876245,27.322404371585023,45.03311258278164,74.69512195121955,41.99955761999548,51.6482614066303,0.043398345757195145,-0.06884944920440006,2.142466181875058,3.828423060618902,40.68164550092478,1.3029600000000001,0.00889922527675015,1.3207584505535004,1.2851615494464999,0.027320026023055603,0.5938283922513427,0.010389104034251539,0.7953076654866064,0.010199801795039544,1.2993634574723096,1.3197630610623887,1.2789638538822306,0.03139938016998422
2020-08-14,1.306,1.3144,1.3047,1.3084,0.0031000000000001027,1.0,1.3042816666666666,3.300165793697718,0.007464531923847461,1,uptrend,1.3092867623804996,0.0005453837345398094,-0.0001636522853070709,0.0005196116196807808,0.0009013430689135192,1.3059399999999999,1.30727,1.3042816666666666,1.274858,1.2582475000000002,1.3065415885554208,1.3057452906226985,1.300224080570185,1.2827507782619443,1.2695561914755764,0.008819939147756584,0.01066004820336721,-0.0018401090556106267,0.010235714285714253,12.770411723656693,15.910676901605028,10.94890510948895,45.39623961956016,65.13761467889927,49.37106918239001,73.52472089314202,42.20251293422013,45.03017235436664,0.15564798040366146,0.1837672281776337,2.0619360877818016,3.824789715918109,56.45148939428976,1.3042816666666666,0.007464531923847461,1.3192107305143614,1.2893526028189717,0.022892392386145956,0.6379300596255852,0.010339882317519289,0.7902692080036142,0.010149821615535595,1.300224080570185,1.3205237238012562,1.2799244373391139,0.031224838140467562
2020-08-15,1.3069,1.3137,1.3055999999999999,1.309,0.0020999999999999908,1.0,1.30548,3.2481552660924784,0.005989946743363948,1,uptrend,1.3107843243188133,0.0019336032748697501,-0.002687735711722606,-0.000668493829732391,-0.0014226262665852467,1.30634,1.3070499999999998,1.30548,1.276372,1.258279,1.3073610590369473,1.306337055964026,1.3010598824206436,1.2837801595065739,1.269948667182287,0.008487642686437757,0.01022556709998132,-0.0017379244135435623,0.01007619047619046,12.972589792060498,14.626654064272197,5.99315068493143,39.320663744340564,65.03067484662597,51.15062761506263,72.4405091311566,47.804878048780374,44.002316200998656,0.15302218821728886,-0.1677852348993314,1.865061866099449,4.103706060124046,59.25980141013523,1.30548,0.005989946743363948,1.3174598934867279,1.293500106513272,0.018353239401182553,0.6469128253894599,0.010179890723410783,0.7776845472429934,0.009944839453982057,1.3010598824206436,1.3209495613286077,1.2811702035126795,0.03057457873646682
2020-08-16,1.3078,1.313,1.3065,1.3096,0.0005999999999999339,1.0,1.306555,3.194022659868967,0.004433765643086052,1,uptrend,1.3119959175575748,0.002778701162645335,-0.0023620826441806252,-0.0004301918819604651,-1.3573363495755482e-05,1.3073000000000001,1.30655,1.306555,1.2779226666666665,1.258317,1.3081073726912984,1.3069303185160213,1.301873226952011,1.284792702271022,1.270343207807339,0.008178434431143078,0.009816140566213672,-0.0016377061350705945,0.00978571428571427,13.35766423357665,13.479318734793184,0.4533091568449288,33.366164894378414,64.92307692307715,52.92275574112772,71.26370455856909,53.170731707317096,47.72604089677253,0.3678724708767733,-0.38034383082306,1.669125067929511,4.317349052094954,64.42242854920252,1.306555,0.004433765643086052,1.315422531286172,1.2976874687138278,0.01357391198406822,0.6716937838577749,0.009917041386024296,0.7572572835999003,0.009600355508583847,1.301873226952011,1.3210739379691787,1.2826725159348433,0.02949705181682096
